,bgc,ss_nospace,sppsplit,suitability,spp,newsuit,mod,outrange
12568,CWHmm1,CWHmm1/113,Hw,2,Hw,2,DVM,FALSE
12569,CWHmm1,CWHmm1/113,Mb,3,Mb,3,DVM,FALSE
12570,CWHmm1,CWHmm1/113,Up,NA,Up,3,DVM,FALSE
12571,CWHmm1,CWHmm1/Fl50,Dr,1,Dr,1,,FALSE
12572,CWHmm1,CWHmm1/Fl50,Ac,2,Ac,2,,FALSE
12573,CWHmm1,CWHmm1/Fl50,Mb,3,Mb,3,,FALSE
12574,CWHmm1,CWHmm1/Fm51,Ac,1,Ac,1,,FALSE
12575,CWHmm1,CWHmm1/Fm51,Dr,1,Dr,1,DVM,FALSE
12576,CWHmm1,CWHmm1/Fm51,Ss,1,Ss,1,DVM,FALSE
12577,CWHmm1,CWHmm1/Fm51,Ba,2,Ba,2,DVM,FALSE
12578,CWHmm1,CWHmm1/Fm51,Cw,2,Cw,2,DVM,FALSE
12579,CWHmm1,CWHmm1/Fm51,Mb,2,Mb,2,DVM,FALSE
12580,CWHmm1,CWHmm1/Fm51,Hw,3,Hw,3,DVM,FALSE
12581,CWHmm1,CWHmm1/Fm51,Kc,NA,Kc,3,DVM,FALSE
12582,CWHmm1,CWHmm1/Fm51,Wt,NA,Wt,3,DVM,FALSE
12583,CWHmm1,CWHmm1/Ro,X,NA,X,NA,VC,FALSE
12584,CWHmm1,CWHmm1/Wb51,Hw,2,Hw,2,,FALSE
12585,CWHmm1,CWHmm1/Wb51,Plc,2,Pl,2,,FALSE
12586,CWHmm1,CWHmm1/Wb51,Cw,3,Cw,3,,FALSE
12587,CWHmm1,CWHmm1/Ws##,Cw,NA,Cw,1,DVM,FALSE
12588,CWHmm1,CWHmm1/Ws##,Dr,NA,Dr,1,DVM,FALSE
12589,CWHmm1,CWHmm1/Ws##,Hw,NA,Hw,2,DVM,FALSE
12590,CWHmm1,CWHmm1/Ws##,Ba,NA,Ba,3,DVM,FALSE
12591,CWHmm1,CWHmm1/Ws##,Fdc,NA,Fd,3,DVM,FALSE
12592,CWHmm1,CWHmm1/Ws##,Pw,NA,Pw,3,DVM,FALSE
12593,CWHmm1,CWHmm1/Ws##,Yc,NA,Yc,3,DVM,FALSE
12594,CWHmm1,CWHmm1/Ws54,Cw,1,Cw,1,DVM,FALSE
12595,CWHmm1,CWHmm1/Ws54,Dr,3,Dr,2,DVM,FALSE
12596,CWHmm1,CWHmm1/Ws54,Ac,3,Ac,3,,FALSE
12597,CWHmm1,CWHmm1/Ws54,Hw,3,Hw,3,DVM,FALSE
12598,CWHmm1,CWHmm1/Ws54,Mb,3,Mb,3,,FALSE
12599,CWHmm1,CWHmm1/Ws54,Pw,3,Pw,3,,FALSE
12600,CWHmm1,CWHmm1/Ws54,Ss,3,Ss,3,,FALSE
12601,CWHmm1,CWHmm1/Ws54,Up,NA,Up,3,DVM,FALSE
12602,CWHmm1,CWHmm1/Ws56,Cw,1,Cw,1,DVM,FALSE
12603,CWHmm1,CWHmm1/Ws56,Dr,3,Dr,2,DVM,FALSE
12604,CWHmm1,CWHmm1/Ws56,Ac,3,Ac,3,,FALSE
12605,CWHmm1,CWHmm1/Ws56,Hw,3,Hw,3,DVM,FALSE
12606,CWHmm1,CWHmm1/Ws56,Mb,3,Mb,3,,FALSE
12607,CWHmm1,CWHmm1/Ws56,Pw,3,Pw,3,,FALSE
12608,CWHmm1,CWHmm1/Ws56,Ss,3,Ss,3,,FALSE
12609,CWHmm1,CWHmm1/Ws56,Up,NA,Up,3,DVM,FALSE
12610,CWHmm2,CWHmm2/101,Ba,1,Ba,1,DVM,FALSE
12611,CWHmm2,CWHmm2/101,Hw,1,Hw,1,DVM,FALSE
12612,CWHmm2,CWHmm2/101,Fdc,2,Fd,2,DVM,FALSE
12613,CWHmm2,CWHmm2/101,Hm,2,Hm,2,DVM,FALSE
12614,CWHmm2,CWHmm2/101,Yc,2,Yc,2,DVM,FALSE
12615,CWHmm2,CWHmm2/101,Cw,2,Cw,3,DVM,FALSE
12616,CWHmm2,CWHmm2/101,Pw,3,Pw,3,DVM,FALSE
12617,CWHmm2,CWHmm2/101,Ss,4,Ss,3,DVM,FALSE
12618,CWHmm2,CWHmm2/101,Sx,5,Sx,5,DVM,FALSE
12619,CWHmm2,CWHmm2/101a,Ba,NA,Ba,1,,NA
12620,CWHmm2,CWHmm2/101a,Hw,NA,Hw,1,,NA
12621,CWHmm2,CWHmm2/101a,Cw,NA,Cw,2,,NA
12622,CWHmm2,CWHmm2/101a,Fdc,NA,Fd,2,,NA
12623,CWHmm2,CWHmm2/101a,Hm,NA,Hm,2,,NA
12624,CWHmm2,CWHmm2/101a,Yc,NA,Yc,2,,NA
12625,CWHmm2,CWHmm2/101a,Pw,NA,Pw,3,,NA
12626,CWHmm2,CWHmm2/101a,Ss,NA,Ss,3,,NA
12627,CWHmm2,CWHmm2/101a,Sx,NA,Sx,5,,NA
12628,CWHmm2,CWHmm2/101b,Ba,NA,Ba,1,,NA
12629,CWHmm2,CWHmm2/101b,Hw,NA,Hw,1,,NA
12630,CWHmm2,CWHmm2/101b,Cw,NA,Cw,3,,NA
12631,CWHmm2,CWHmm2/101b,Fdc,NA,Fd,2,,NA
12632,CWHmm2,CWHmm2/101b,Hm,NA,Hm,2,,NA
12633,CWHmm2,CWHmm2/101b,Yc,NA,Yc,2,,NA
12634,CWHmm2,CWHmm2/101b,Pw,NA,Pw,3,,NA
12635,CWHmm2,CWHmm2/101b,Ss,NA,Ss,4,,NA
12636,CWHmm2,CWHmm2/101b,Sx,NA,Sx,5,,NA
12637,CWHmm2,CWHmm2/102,Fdc,3,Fd,2,DVM,FALSE
12638,CWHmm2,CWHmm2/102,Hm,3,Hm,3,DVM,FALSE
12639,CWHmm2,CWHmm2/102,Hw,NA,Hw,3,DVM,FALSE
12640,CWHmm2,CWHmm2/102,Plc,3,Pl,3,DVM,FALSE
12641,CWHmm2,CWHmm2/102,Pw,3,Pw,3,DVM,FALSE
12642,CWHmm2,CWHmm2/102,Yc,3,Yc,3,DVM,FALSE
12643,CWHmm2,CWHmm2/102,Cw,3,Cw,3,DVM,FALSE
12644,CWHmm2,CWHmm2/102,Lw,NA,Lw,5,,NA
12645,CWHmm2,CWHmm2/102,Ss,NA,Ss,4,,NA
12646,CWHmm2,CWHmm2/103,Hw,1,Hw,1,DVM,FALSE
12647,CWHmm2,CWHmm2/103,Fdc,2,Fd,1,DVM,FALSE
12648,CWHmm2,CWHmm2/103,Hm,2,Hm,2,DVM,FALSE
12649,CWHmm2,CWHmm2/103,Yc,2,Yc,2,DVM,FALSE
12650,CWHmm2,CWHmm2/103,Ba,3,Ba,3,DVM,FALSE
12651,CWHmm2,CWHmm2/103,Bl,NA,Bl,4,DVM,FALSE
12652,CWHmm2,CWHmm2/103,Cw,3,Cw,3,DVM,FALSE
12653,CWHmm2,CWHmm2/103,Lw,3,Lw,4,,FALSE
12654,CWHmm2,CWHmm2/103,Plc,3,Pl,3,DVM,FALSE
12655,CWHmm2,CWHmm2/103,Pw,3,Pw,3,DVM,FALSE
12656,CWHmm2,CWHmm2/103,Ss,4,Ss,4,,FALSE
12657,CWHmm2,CWHmm2/103,Sx,5,Sx,5,,FALSE
12658,CWHmm2,CWHmm2/110,Ba,1,Ba,1,DVM,FALSE
12659,CWHmm2,CWHmm2/110,Hw,1,Hw,1,DVM,FALSE
12660,CWHmm2,CWHmm2/110,Cw,2,Cw,2,DVM,FALSE
12661,CWHmm2,CWHmm2/110,Fdc,2,Fd,2,DVM,FALSE
12662,CWHmm2,CWHmm2/110,Hm,NA,Hm,2,DVM,FALSE
12663,CWHmm2,CWHmm2/110,Pw,2,Pw,2,DVM,FALSE
12664,CWHmm2,CWHmm2/110,Yc,2,Yc,2,DVM,FALSE
12665,CWHmm2,CWHmm2/110,Bp,3,Bp,3,,FALSE
12666,CWHmm2,CWHmm2/110,Ss,4,Ss,3,DVM,FALSE
12667,CWHmm2,CWHmm2/110,Sx,5,Sx,5,DVM,FALSE
12668,CWHmm2,CWHmm2/111,Ba,1,Ba,1,DVM,FALSE
12669,CWHmm2,CWHmm2/111,Hw,1,Hw,1,DVM,FALSE
12670,CWHmm2,CWHmm2/111,Cw,2,Cw,2,DVM,FALSE
12671,CWHmm2,CWHmm2/111,Hm,2,Hm,2,DVM,FALSE
12672,CWHmm2,CWHmm2/111,Yc,2,Yc,2,DVM,FALSE
12673,CWHmm2,CWHmm2/111,Fdc,3,Fd,3,DVM,FALSE
12674,CWHmm2,CWHmm2/111,Pw,NA,Pw,4,,NA
12675,CWHmm2,CWHmm2/111,Ss,NA,Ss,4,,NA
12676,CWHmm2,CWHmm2/112,Ba,1,Ba,1,DVM,FALSE
12677,CWHmm2,CWHmm2/112,Hw,2,Hw,1,DVM,FALSE
12678,CWHmm2,CWHmm2/112,Cw,2,Cw,2,DVM,FALSE
12679,CWHmm2,CWHmm2/112,Hm,NA,Hm,2,DVM,FALSE
12680,CWHmm2,CWHmm2/112,Yc,2,Yc,2,DVM,FALSE
12681,CWHmm2,CWHmm2/112,Bl,NA,Bl,4,DVM,FALSE
12682,CWHmm2,CWHmm2/112,Fdc,3,Fd,4,DVM,FALSE
12683,CWHmm2,CWHmm2/112,Pw,3,Pw,3,DVM,FALSE
12684,CWHmm2,CWHmm2/112,Tw,NA,Tw,3,DVM,FALSE
12685,CWHmm2,CWHmm2/112,Ss,NA,Ss,4,,NA
12686,CWHmm2,CWHmm2/113,Ba,NA,Ba,1,DVM,FALSE
12687,CWHmm2,CWHmm2/113,Hw,NA,Hw,1,DVM,FALSE
12688,CWHmm2,CWHmm2/113,Cw,NA,Cw,2,DVM,FALSE
12689,CWHmm2,CWHmm2/113,Hm,NA,Hm,2,DVM,FALSE
12690,CWHmm2,CWHmm2/113,Pw,NA,Pw,3,DVM,FALSE
12691,CWHmm2,CWHmm2/113,Yc,NA,Yc,3,DVM,FALSE
12692,CWHmm2,CWHmm2/113,Fd,NA,Fd,5,,NA
12693,CWHmm2,CWHmm2/113,Ss,NA,Ss,4,,NA
12694,CWHmm2,CWHmm2/Ro,X,NA,X,NA,VC,FALSE
12695,CWHmm2,CWHmm2/Wb51,Plc,2,Pl,2,,FALSE
12696,CWHmm2,CWHmm2/Wb51,Yc,2,Yc,2,,FALSE
12697,CWHmm2,CWHmm2/Wb51,Hm,3,Hm,3,,FALSE
12698,CWHmm2,CWHmm2/Wb51,Hw,3,Hw,3,,FALSE
12699,CWHmm2,CWHmm2/Ws55,Ba,NA,Ba,2,DVM,FALSE
12700,CWHmm2,CWHmm2/Ws55,Cw,2,Cw,2,DVM,FALSE
12701,CWHmm2,CWHmm2/Ws55,Hm,NA,Hm,2,DVM,FALSE
12702,CWHmm2,CWHmm2/Ws55,Hw,3,Hw,2,DVM,FALSE
12703,CWHmm2,CWHmm2/Ws55,Yc,2,Yc,2,DVM,FALSE
12704,CWHmm2,CWHmm2/Ws55,Pw,3,Pw,3,,FALSE
12705,CWHmm2,CWHmm2/Ws55,Wt,NA,Wt,3,DVM,FALSE
12706,CWHms3,CWHms3/101,Fdc,1,Fd,1,BG,FALSE
12707,CWHms3,CWHms3/101,Ba,2,Ba,2,BG,FALSE
12708,CWHms3,CWHms3/101,Cw,2,Cw,2,BG,FALSE
12709,CWHms3,CWHms3/101,Hw,2,Hw,2,BG,FALSE
12710,CWHms3,CWHms3/101,Act,3,Ac,3,BG,FALSE
12711,CWHms3,CWHms3/101,Dr,3,Dr,3,BG,FALSE
12712,CWHms3,CWHms3/101,Ep,3,Ep,3,BG,FALSE
12713,CWHms3,CWHms3/101,Sxw,NA,Sx,3,BGx,FALSE
12714,CWHms3,CWHms3/101,Bp,4,Bp,4,BGx,TRUE
12715,CWHms3,CWHms3/101,Ss,4,Ss,4,BG,FALSE
12716,CWHms3,CWHms3/101,Sxl,4,Ss,4,BG,FALSE
12717,CWHms3,CWHms3/101,Mb,5,Mb,5,BG,FALSE
12718,CWHms3,CWHms3/101,Yc,3,Yc,5,BGx,FALSE
12719,CWHms3,CWHms3/102,Fdc,2,Fd,3,BG,FALSE
12720,CWHms3,CWHms3/102,Hw,3,Hw,3,BG,FALSE
12721,CWHms3,CWHms3/102,Plc,2,Pl,3,BG,FALSE
12722,CWHms3,CWHms3/102,Pw,NA,Pw,3,BGx,FALSE
12723,CWHms3,CWHms3/102,Ep,3,Ep,5,BGx,FALSE
12724,CWHms3,CWHms3/103,Fdc,1,Fd,1,BG,FALSE
12725,CWHms3,CWHms3/103,Ba,3,Ba,3,BG,FALSE
12726,CWHms3,CWHms3/103,Cw,3,Cw,3,BG,FALSE
12727,CWHms3,CWHms3/103,Ep,3,Ep,3,BG,FALSE
12728,CWHms3,CWHms3/103,Hw,3,Hw,3,BG,FALSE
12729,CWHms3,CWHms3/103,Lw,3,Lw,3,BG,TRUE
12730,CWHms3,CWHms3/103,Plc,NA,Pl,3,BG,FALSE
12731,CWHms3,CWHms3/103,Pw,NA,Pw,3,BGx,FALSE
12732,CWHms3,CWHms3/103,Sxw,NA,Sx,3,BGx,FALSE
12733,CWHms3,CWHms3/103,Act,3,Ac,4,BGx,FALSE
12734,CWHms3,CWHms3/103,Dr,3,Dr,4,BGx,FALSE
12735,CWHms3,CWHms3/103,Mb,5,Mb,5,BG,FALSE
12736,CWHms3,CWHms3/103,Ss,4,Ss,5,BGx,FALSE
12737,CWHms3,CWHms3/103,Sxl,4,Ss,5,BGx,FALSE
12738,CWHms3,CWHms3/104,Fdc,NA,Fd,1,BGx,FALSE
12739,CWHms3,CWHms3/104,Cw,NA,Cw,2,BGx,FALSE
12740,CWHms3,CWHms3/104,Hw,NA,Hw,2,BGx,FALSE
12741,CWHms3,CWHms3/104,Ba,NA,Ba,3,BGx,FALSE
12742,CWHms3,CWHms3/104,Lw,NA,Lw,3,BGx,TRUE
12743,CWHms3,CWHms3/110,Fdc,1,Fd,1,BG,FALSE
12744,CWHms3,CWHms3/110,Cw,2,Cw,1,BG,FALSE
12745,CWHms3,CWHms3/110,Hw,2,Hw,1,BG,FALSE
12746,CWHms3,CWHms3/110,Act,2,Ac,2,BG,FALSE
12747,CWHms3,CWHms3/110,Ba,2,Ba,2,BG,FALSE
12748,CWHms3,CWHms3/110,Bg,3,Bg,3,BG,FALSE
12749,CWHms3,CWHms3/110,Dr,3,Dr,3,BG,FALSE
12750,CWHms3,CWHms3/110,Ep,3,Ep,3,BG,FALSE
12751,CWHms3,CWHms3/110,Lw,3,Lw,3,BG,TRUE
12752,CWHms3,CWHms3/110,Mb,3,Mb,3,BG,FALSE
12753,CWHms3,CWHms3/110,Pw,2,Pw,3,BGx,FALSE
12754,CWHms3,CWHms3/110,Sxw,NA,Sx,3,BG,FALSE
12755,CWHms3,CWHms3/110,Bp,4,Bp,4,BGx,TRUE
12756,CWHms3,CWHms3/110,Ss,4,Ss,4,BG,FALSE
12757,CWHms3,CWHms3/110,Sxl,4,Ss,4,BG,FALSE
12758,CWHms3,CWHms3/110,Yc,2,Yc,5,BGx,FALSE
12759,CWHms3,CWHms3/111,Hw,1,Hw,1,BG,FALSE
12760,CWHms3,CWHms3/111,Ba,2,Ba,2,BGx,FALSE
12761,CWHms3,CWHms3/111,Cw,2,Cw,2,BG,FALSE
12762,CWHms3,CWHms3/111,Act,3,Ac,3,BG,FALSE
12763,CWHms3,CWHms3/111,Dr,3,Dr,3,BG,FALSE
12764,CWHms3,CWHms3/111,Ep,3,Ep,3,BG,FALSE
12765,CWHms3,CWHms3/111,Fdc,NA,Fd,4,BGx,FALSE
12766,CWHms3,CWHms3/111,Mb,5,Mb,5,BG,FALSE
12767,CWHms3,CWHms3/111,Yc,2,Yc,5,BGx,FALSE
12768,CWHms3,CWHms3/112,Ba,2,Ba,1,BGx,FALSE
12769,CWHms3,CWHms3/112,Hw,1,Hw,1,BGx,FALSE
12770,CWHms3,CWHms3/112,Act,2,Ac,2,BG,FALSE
12771,CWHms3,CWHms3/112,Cw,2,Cw,2,BG,FALSE
12772,CWHms3,CWHms3/112,Dr,2,Dr,2,BG,FALSE
12773,CWHms3,CWHms3/112,Fdc,2,Fd,2,BG,FALSE
12774,CWHms3,CWHms3/112,Bg,2,Bg,3,BG,FALSE
12775,CWHms3,CWHms3/112,Ep,3,Ep,3,BG,FALSE
12776,CWHms3,CWHms3/112,Mb,3,Mb,3,BG,FALSE
12777,CWHms3,CWHms3/112,Pw,2,Pw,3,BG,FALSE
12778,CWHms3,CWHms3/112,Sxw,NA,Sx,3,BG,FALSE
12779,CWHms3,CWHms3/112,Sxl,4,Ss,3,BGx,FALSE
12780,CWHms3,CWHms3/112,Bp,4,Bp,4,BGx,TRUE
12781,CWHms3,CWHms3/112,Ss,4,Ss,4,BG,FALSE
12782,CWHms3,CWHms3/112,Yc,2,Yc,5,BGx,FALSE
12783,CWHms3,CWHms3/113,Act,2,Ac,1,BG,FALSE
12784,CWHms3,CWHms3/113,Cw,2,Cw,1,BG,FALSE
12785,CWHms3,CWHms3/113,Hw,2,Hw,1,BG,FALSE
12786,CWHms3,CWHms3/113,Ba,1,Ba,2,BG,FALSE
12787,CWHms3,CWHms3/113,Dr,2,Dr,2,BG,FALSE
12788,CWHms3,CWHms3/113,Fdc,2,Fd,2,BG,FALSE
12789,CWHms3,CWHms3/113,Ss,4,Ss,2,BGx,FALSE
12790,CWHms3,CWHms3/113,Sxl,4,Ss,2,BGx,FALSE
12791,CWHms3,CWHms3/113,Sxw,NA,Sx,2,BG,FALSE
12792,CWHms3,CWHms3/113,Bl,NA,Bl,3,BGx,FALSE
12793,CWHms3,CWHms3/113,Ep,3,Ep,3,BG,FALSE
12794,CWHms3,CWHms3/113,Mb,3,Mb,3,BG,FALSE
12795,CWHms3,CWHms3/Fl51,Act,1,Ac,1,BG,FALSE
12796,CWHms3,CWHms3/Fl51,Dr,3,Dr,2,BG,FALSE
12797,CWHms3,CWHms3/Fl51,Ep,3,Ep,3,BG,FALSE
12798,CWHms3,CWHms3/Fl51,Mb,3,Mb,3,BG,FALSE
12799,CWHms3,CWHms3/Fl51,Sxs,NA,Ss,3,BG,FALSE
12800,CWHms3,CWHms3/Fm51.1,Act,1,Ac,1,BG,FALSE
12801,CWHms3,CWHms3/Fm51.1,Dr,2,Dr,2,BG,FALSE
12802,CWHms3,CWHms3/Fm51.1,Ba,2,Ba,3,BG,FALSE
12803,CWHms3,CWHms3/Fm51.1,Cw,3,Cw,3,BG,FALSE
12804,CWHms3,CWHms3/Fm51.1,Ep,3,Ep,3,BG,FALSE
12805,CWHms3,CWHms3/Fm51.1,Hw,3,Hw,3,BG,FALSE
12806,CWHms3,CWHms3/Fm51.1,Mb,3,Mb,3,BG,FALSE
12807,CWHms3,CWHms3/Fm51.1,Sxs,NA,Ss,3,BG,FALSE
12808,CWHms3,CWHms3/Wb50.2,Plc,2,Pl,2,BG,FALSE
12809,CWHms3,CWHms3/Wb50.2,Cw,3,Cw,3,BG,FALSE
12810,CWHms3,CWHms3/Wb50.2,Hw,3,Hw,3,BG,FALSE
12811,CWHms3,CWHms3/Wf,X,NA,X,NA,VC,FALSE
12812,CWHms3,CWHms3/Wm,X,NA,X,NA,VC,FALSE
12813,CWHms3,CWHms3/Ws56.1,Cw,2,Cw,2,BG,FALSE
12814,CWHms3,CWHms3/Ws56.1,Ba,NA,Ba,2,BGx,FALSE
12815,CWHms3,CWHms3/Ws56.1,Hw,3,Hw,2,BG,FALSE
12816,CWHms3,CWHms3/Ws56.1,Ss,4,Ss,2,BG,FALSE
12817,CWHms3,CWHms3/Ws56.1,Act,3,Ac,3,BG,FALSE
12818,CWHms3,CWHms3/Ws56.1,Dr,3,Dr,3,BG,FALSE
12819,CWHms3,CWHms3/Ws56.1,Ep,3,Ep,3,BG,FALSE
12820,CWHms3,CWHms3/Ws56.1,Pw,3,Pw,3,BG,FALSE
12821,CWHms3,CWHms3/Ws56.1,Sxl,4,Ss,3,BG,FALSE
12822,CWHms3,CWHms3/Ws56.1,Sxw,NA,Sx,3,BG,FALSE
12823,CWHms3,CWHms3/Ws56.1,Mb,5,Mb,5,BG,FALSE
12824,CWHms3,CWHms3/Ws56.1,Yc,2,Yc,5,BGx,FALSE
12825,CWHms4,CWHms4/101,Ba,2,Ba,1,BGx,FALSE
12826,CWHms4,CWHms4/101,Hw,2,Hw,1,BG,FALSE
12827,CWHms4,CWHms4/101,Cw,2,Cw,2,BG,FALSE
12828,CWHms4,CWHms4/101,Fdc,1,Fd,2,BGx,FALSE
12829,CWHms4,CWHms4/101,Hm,NA,Hm,3,BGx,FALSE
12830,CWHms4,CWHms4/101,Pw,NA,Pw,3,BGx,FALSE
12831,CWHms4,CWHms4/101,Sxw,NA,Sx,3,BGx,FALSE
12832,CWHms4,CWHms4/101,Yc,3,Yc,4,BG,FALSE
12833,CWHms4,CWHms4/101,Act,3,Ac,4,BGx,FALSE
12834,CWHms4,CWHms4/101,Bp,4,Bp,4,BGx,TRUE
12835,CWHms4,CWHms4/101,Sx,4,Ss,4,BGx,FALSE
12836,CWHms4,CWHms4/101,Dr,3,Dr,5,BGx,FALSE
12837,CWHms4,CWHms4/101,Ep,3,Ep,5,BGx,FALSE
12838,CWHms4,CWHms4/101,Mb,5,Mb,5,BG,FALSE
12839,CWHms4,CWHms4/101,Ss,4,Ss,5,BGx,FALSE
12840,CWHms4,CWHms4/102,Bl,NA,Bl,3,BGx,FALSE
12841,CWHms4,CWHms4/102,Fdc,2,Fd,3,BG,FALSE
12842,CWHms4,CWHms4/102,Hw,3,Hw,3,BG,FALSE
12843,CWHms4,CWHms4/102,Plc,2,Pl,3,BG,FALSE
12844,CWHms4,CWHms4/102,Pw,NA,Pw,3,BGx,FALSE
12845,CWHms4,CWHms4/102,Yc,NA,Yc,3,BGx,FALSE
12846,CWHms4,CWHms4/102,Hm,NA,Hm,3,,NA
12847,CWHms4,CWHms4/102,Ep,3,Ep,5,BGx,FALSE
12848,CWHms4,CWHms4/103,Fdc,1,Fd,2,BGx,FALSE
12849,CWHms4,CWHms4/103,Hw,3,Hw,2,BG,FALSE
12850,CWHms4,CWHms4/103,Ba,3,Ba,3,BG,FALSE
12851,CWHms4,CWHms4/103,Bl,NA,Bl,3,BGx,FALSE
12852,CWHms4,CWHms4/103,Cw,3,Cw,3,BG,FALSE
12853,CWHms4,CWHms4/103,Lw,3,Lw,3,BG,TRUE
12854,CWHms4,CWHms4/103,Plc,NA,Pl,3,BG,FALSE
12855,CWHms4,CWHms4/103,Pw,NA,Pw,3,BGx,FALSE
12856,CWHms4,CWHms4/103,Sx,NA,Sx,3,BGx,FALSE
12857,CWHms4,CWHms4/103,Yc,NA,Yc,3,BGx,FALSE
12858,CWHms4,CWHms4/103,Hm,NA,Hm,3,BGx,FALSE
12859,CWHms4,CWHms4/103,Act,3,Ac,5,BGx,FALSE
12860,CWHms4,CWHms4/103,Dr,3,Dr,5,BGx,FALSE
12861,CWHms4,CWHms4/103,Ep,3,Ep,5,BGx,FALSE
12862,CWHms4,CWHms4/103,Mb,5,Mb,5,BG,FALSE
12863,CWHms4,CWHms4/103,Ss,4,Ss,5,BGx,FALSE
12864,CWHms4,CWHms4/103,Sxl,4,Ss,5,BGx,FALSE
12865,CWHms4,CWHms4/104,Fdc,NA,Fd,2,BGx,FALSE
12866,CWHms4,CWHms4/104,Hw,NA,Hw,2,BGx,FALSE
12867,CWHms4,CWHms4/104,Cw,NA,Cw,3,BGx,FALSE
12868,CWHms4,CWHms4/104,Bl,NA,Bl,3,BGx,FALSE
12869,CWHms4,CWHms4/104,Pw,NA,Pw,3,BGx,FALSE
12870,CWHms4,CWHms4/105,Fdc,NA,Fd,1,BGx,FALSE
12871,CWHms4,CWHms4/105,Ba,NA,Ba,2,BGx,FALSE
12872,CWHms4,CWHms4/105,Cw,NA,Cw,2,BGx,FALSE
12873,CWHms4,CWHms4/105,Hw,NA,Hw,2,BGx,FALSE
12874,CWHms4,CWHms4/105,Sxl,NA,Sx,3,BGx,FALSE
12875,CWHms4,CWHms4/110,Ba,2,Ba,1,BGx,FALSE
12876,CWHms4,CWHms4/110,Cw,2,Cw,2,BG,FALSE
12877,CWHms4,CWHms4/110,Fdc,1,Fd,2,BGx,FALSE
12878,CWHms4,CWHms4/110,Hw,2,Hw,2,BG,FALSE
12879,CWHms4,CWHms4/110,Act,2,Ac,3,BGx,FALSE
12880,CWHms4,CWHms4/110,Hm,NA,Hm,3,BGx,FALSE
12881,CWHms4,CWHms4/110,Lw,3,Lw,3,BG,TRUE
12882,CWHms4,CWHms4/110,Pw,2,Pw,3,BGx,FALSE
12883,CWHms4,CWHms4/110,Sxw,NA,Sx,3,BG,FALSE
12884,CWHms4,CWHms4/110,Yc,2,Yc,4,BG,FALSE
12885,CWHms4,CWHms4/110,Bp,4,Bp,4,BGx,TRUE
12886,CWHms4,CWHms4/110,Ss,4,Ss,4,BG,FALSE
12887,CWHms4,CWHms4/110,Sx,4,Ss,4,BG,FALSE
12888,CWHms4,CWHms4/110,Bg,3,Bg,5,BGx,FALSE
12889,CWHms4,CWHms4/110,Dr,3,Dr,5,BGx,FALSE
12890,CWHms4,CWHms4/110,Ep,3,Ep,5,BGx,FALSE
12891,CWHms4,CWHms4/110,Mb,3,Mb,5,BGx,FALSE
12892,CWHms4,CWHms4/111,Ba,2,Ba,1,BG,FALSE
12893,CWHms4,CWHms4/111,Hw,1,Hw,1,BG,FALSE
12894,CWHms4,CWHms4/111,Cw,2,Cw,2,BG,FALSE
12895,CWHms4,CWHms4/111,Hm,NA,Hm,3,BGx,FALSE
12896,CWHms4,CWHms4/111,Yc,2,Yc,4,BG,FALSE
12897,CWHms4,CWHms4/111,Act,3,Ac,4,BGx,FALSE
12898,CWHms4,CWHms4/111,Dr,3,Dr,5,BGx,FALSE
12899,CWHms4,CWHms4/111,Ep,3,Ep,5,BGx,FALSE
12900,CWHms4,CWHms4/111,Mb,5,Mb,5,BG,FALSE
12901,CWHms4,CWHms4/112,Ba,2,Ba,1,BG,FALSE
12902,CWHms4,CWHms4/112,Hw,1,Hw,1,BG,FALSE
12903,CWHms4,CWHms4/112,Cw,2,Cw,2,BG,FALSE
12904,CWHms4,CWHms4/112,Act,2,Ac,3,BGx,FALSE
12905,CWHms4,CWHms4/112,Fdc,2,Fd,3,BGx,FALSE
12906,CWHms4,CWHms4/112,Pw,2,Pw,3,BG,FALSE
12907,CWHms4,CWHms4/112,Sxw,NA,Sx,3,BG,FALSE
12908,CWHms4,CWHms4/112,Yc,2,Yc,4,BG,FALSE
12909,CWHms4,CWHms4/112,Bp,4,Bp,4,BGx,TRUE
12910,CWHms4,CWHms4/112,Ss,4,Ss,4,BG,FALSE
12911,CWHms4,CWHms4/112,Sx,4,Ss,4,BG,FALSE
12912,CWHms4,CWHms4/112,Bg,2,Bg,5,BGx,FALSE
12913,CWHms4,CWHms4/112,Dr,2,Dr,5,BGx,FALSE
12914,CWHms4,CWHms4/112,Ep,3,Ep,5,BGx,FALSE
12915,CWHms4,CWHms4/112,Mb,3,Mb,5,BGx,FALSE
12916,CWHms4,CWHms4/Wb50.2,Plc,2,Pl,2,BG,FALSE
12917,CWHms4,CWHms4/Wb50.2,Cw,3,Cw,3,BG,FALSE
12918,CWHms4,CWHms4/Wb50.2,Hm,NA,Hm,3,BGx,FALSE
12919,CWHms4,CWHms4/Wb50.2,Hw,3,Hw,3,BG,FALSE
12920,CWHms4,CWHms4/Wb50.2,Yc,NA,Yc,3,BGx,FALSE
12921,CWHms4,CWHms4/Ws56.1,Ba,NA,Ba,2,BG,FALSE
12922,CWHms4,CWHms4/Ws56.1,Cw,2,Cw,2,BG,FALSE
12923,CWHms4,CWHms4/Ws56.1,Hm,NA,Hm,3,BGx,FALSE
