"","bgc","ss_nospace","sppsplit","suitability","spp","newsuit","mod","outrange"
"7490","ICHmc2","ICHmc2/02","Pli",2,"Pl",2,NA,FALSE
"7491","ICHmc2","ICHmc2/03","Act",3,"Ac",3,"WHM",FALSE
"7492","ICHmc2","ICHmc2/03","At",2,"At",2,"WHM",FALSE
"7493","ICHmc2","ICHmc2/03","Ba",3,"Ba",3,"WHM",FALSE
"7494","ICHmc2","ICHmc2/03","Bl",2,"Bl",2,"WHM",FALSE
"7495","ICHmc2","ICHmc2/03","Cw",1,"Cw",1,"WHM",FALSE
"7496","ICHmc2","ICHmc2/03","Ep",2,"Ep",2,"WHM",FALSE
"7497","ICHmc2","ICHmc2/03","Fdi",2,"Fd",2,"WHM",TRUE
"7498","ICHmc2","ICHmc2/03","Hw",1,"Hw",1,"WHM",FALSE
"7499","ICHmc2","ICHmc2/03","Lw",2,"Lw",2,"WHM",TRUE
"7500","ICHmc2","ICHmc2/03","Pli",2,"Pl",2,"WHM",FALSE
"7501","ICHmc2","ICHmc2/03","Pw",1,"Pw",1,"WHM",TRUE
"7502","ICHmc2","ICHmc2/03","Sxw",1,"Sx",1,"WHM",FALSE
"7503","ICHmc2","ICHmc2/04","Act",3,"Ac",3,"WHM",FALSE
"7504","ICHmc2","ICHmc2/04","At",3,"At",3,"WHM",FALSE
"7505","ICHmc2","ICHmc2/04","Ba",3,"Ba",3,"WHM",FALSE
"7506","ICHmc2","ICHmc2/04","Bl",2,"Bl",2,"WHM",FALSE
"7507","ICHmc2","ICHmc2/04","Cw",1,"Cw",1,"WHM",FALSE
"7508","ICHmc2","ICHmc2/04","Ep",3,"Ep",3,"WHM",FALSE
"7509","ICHmc2","ICHmc2/04","Fdi",3,"Fd",3,"WHM",TRUE
"7510","ICHmc2","ICHmc2/04","Hw",2,"Hw",2,"WHM",FALSE
"7511","ICHmc2","ICHmc2/04","Lw",2,"Lw",2,"WHM",TRUE
"7512","ICHmc2","ICHmc2/04","Pli",2,"Pl",2,"WHM",FALSE
"7513","ICHmc2","ICHmc2/04","Pw",1,"Pw",1,"WHM",TRUE
"7514","ICHmc2","ICHmc2/04","Sxw",1,"Sx",1,"WHM",FALSE
"7515","ICHmc2","ICHmc2/05","Act",3,"Ac",3,NA,FALSE
"7516","ICHmc2","ICHmc2/05","At",2,"At",2,NA,FALSE
"7517","ICHmc2","ICHmc2/05","Ba",3,"Ba",3,NA,FALSE
"7518","ICHmc2","ICHmc2/05","Bl",2,"Bl",2,NA,FALSE
"7519","ICHmc2","ICHmc2/05","Cw",1,"Cw",1,NA,FALSE
"7520","ICHmc2","ICHmc2/05","Ep",1,"Ep",1,NA,FALSE
"7521","ICHmc2","ICHmc2/05","Hw",2,"Hw",2,NA,FALSE
"7522","ICHmc2","ICHmc2/05","Pli",2,"Pl",2,NA,FALSE
"7523","ICHmc2","ICHmc2/05","Pw",2,"Pw",2,"WHM",TRUE
"7524","ICHmc2","ICHmc2/05","Sxw",1,"Sx",1,NA,FALSE
"7525","ICHmc2","ICHmc2/06","Act",1,"Ac",1,"WHM",FALSE
"7526","ICHmc2","ICHmc2/06","At",3,"At",3,"WHM",FALSE
"7527","ICHmc2","ICHmc2/06","Ba",3,"Ba",3,"WHM",FALSE
"7528","ICHmc2","ICHmc2/06","Bl",2,"Bl",2,"WHM",FALSE
"7529","ICHmc2","ICHmc2/06","Cw",1,"Cw",1,"WHM",FALSE
"7530","ICHmc2","ICHmc2/06","Ep",3,"Ep",3,"WHM",FALSE
"7531","ICHmc2","ICHmc2/06","Hw",3,"Hw",3,"WHM",FALSE
"7532","ICHmc2","ICHmc2/06","Pli",2,"Pl",2,"WHM",FALSE
"7533","ICHmc2","ICHmc2/06","Sxw",1,"Sx",1,"WHM",FALSE
"7534","ICHmc2","ICHmc2/06a","Act",1,"Ac",1,"WHM",FALSE
"7535","ICHmc2","ICHmc2/06a","At",3,"At",3,"WHM",FALSE
"7536","ICHmc2","ICHmc2/06a","Ba",3,"Ba",3,"WHM",FALSE
"7537","ICHmc2","ICHmc2/06a","Bl",2,"Bl",2,"WHM",FALSE
"7538","ICHmc2","ICHmc2/06a","Cw",1,"Cw",1,"WHM",FALSE
"7539","ICHmc2","ICHmc2/06a","Ep",3,"Ep",3,"WHM",FALSE
"7540","ICHmc2","ICHmc2/06a","Hw",3,"Hw",3,"WHM",FALSE
"7541","ICHmc2","ICHmc2/06a","Pli",2,"Pl",2,"WHM",FALSE
"7542","ICHmc2","ICHmc2/06a","Sxw",1,"Sx",1,"WHM",FALSE
"7543","ICHmc2","ICHmc2/06b","Act",1,"Ac",1,"WHM",FALSE
"7544","ICHmc2","ICHmc2/06b","At",3,"At",3,"WHM",FALSE
"7545","ICHmc2","ICHmc2/06b","Ba",3,"Ba",3,"WHM",FALSE
"7546","ICHmc2","ICHmc2/06b","Bl",2,"Bl",2,"WHM",FALSE
"7547","ICHmc2","ICHmc2/06b","Cw",1,"Cw",1,"WHM",FALSE
"7548","ICHmc2","ICHmc2/06b","Ep",3,"Ep",3,"WHM",FALSE
"7549","ICHmc2","ICHmc2/06b","Hw",3,"Hw",3,"WHM",FALSE
"7550","ICHmc2","ICHmc2/06b","Pli",2,"Pl",2,"WHM",FALSE
"7551","ICHmc2","ICHmc2/06b","Sxw",1,"Sx",1,"WHM",FALSE
"7552","ICHmc2","ICHmc2/07","Act",3,"Ac",3,"WHM",FALSE
"7553","ICHmc2","ICHmc2/07","At",3,"At",3,"WHM",FALSE
"7554","ICHmc2","ICHmc2/07","Ba",3,"Ba",3,"WHM",FALSE
"7555","ICHmc2","ICHmc2/07","Bl",2,"Bl",2,"WHM",FALSE
"7556","ICHmc2","ICHmc2/07","Cw",2,"Cw",2,"WHM",FALSE
"7557","ICHmc2","ICHmc2/07","Ep",3,"Ep",3,"WHM",FALSE
"7558","ICHmc2","ICHmc2/07","Hw",3,"Hw",3,"WHM",FALSE
"7559","ICHmc2","ICHmc2/07","Pli",3,"Pl",3,"WHM",FALSE
"7560","ICHmc2","ICHmc2/07","Sxw",1,"Sx",1,"WHM",FALSE
"7561","ICHmc2","ICHmc2/08","Pli",3,"Pl",3,"WHM",FALSE
"7562","ICHmc2","ICHmc2/08","Sb",3,"Sb",3,"WHM",FALSE
"7563","ICHmc2","ICHmc2/08","Sxw",3,"Sx",3,"WHM",FALSE
"7564","ICHmc2","ICHmc2/Ro","X",NA,"X",NA,NA,FALSE
"7565","ICHmh_MT","ICHmh_MT/101","At",2,"At",2,NA,FALSE
"7566","ICHmh_MT","ICHmh_MT/101","Cw",1,"Cw",1,NA,FALSE
"7567","ICHmh_MT","ICHmh_MT/101","Ep",2,"Ep",2,NA,FALSE
"7568","ICHmh_MT","ICHmh_MT/101","Fdi",1,"Fd",1,NA,FALSE
"7569","ICHmh_MT","ICHmh_MT/101","Hw",3,"Hw",3,NA,FALSE
"7570","ICHmh_MT","ICHmh_MT/101","Lw",1,"Lw",1,NA,FALSE
"7571","ICHmh_MT","ICHmh_MT/101","Pli",2,"Pl",2,NA,FALSE
"7572","ICHmh_MT","ICHmh_MT/101","Pw",2,"Pw",2,NA,FALSE
"7573","ICHmh_MT","ICHmh_MT/101","Sxw",2,"Sx",2,NA,FALSE
"7574","ICHmh_MT","ICHmh_MT/102","Ep",2,"Ep",2,NA,FALSE
"7575","ICHmh_MT","ICHmh_MT/102","Fdi",1,"Fd",1,NA,FALSE
"7576","ICHmh_MT","ICHmh_MT/102","Lw",3,"Lw",3,NA,FALSE
"7577","ICHmh_MT","ICHmh_MT/102","Pyi",2,"Py",2,NA,FALSE
"7578","ICHmh_MT","ICHmh_MT/103","Bl",3,"Bl",3,NA,FALSE
"7579","ICHmh_MT","ICHmh_MT/103","Fdi",1,"Fd",1,NA,FALSE
"7580","ICHmh_MT","ICHmh_MT/103","Lw",1,"Lw",1,NA,FALSE
"7581","ICHmh_MT","ICHmh_MT/103","Pli",1,"Pl",1,NA,FALSE
"7582","ICHmh_MT","ICHmh_MT/103","Pw",2,"Pw",2,NA,FALSE
"7583","ICHmh_MT","ICHmh_MT/103","Pyi",3,"Py",3,NA,FALSE
"7584","ICHmh_MT","ICHmh_MT/103","Sxw",3,"Sx",3,NA,FALSE
"7585","ICHmh_MT","ICHmh_MT/110","At",2,"At",2,NA,FALSE
"7586","ICHmh_MT","ICHmh_MT/110","Bl",3,"Bl",3,NA,FALSE
"7587","ICHmh_MT","ICHmh_MT/110","Cw",2,"Cw",2,NA,FALSE
"7588","ICHmh_MT","ICHmh_MT/110","Ep",2,"Ep",2,NA,FALSE
"7589","ICHmh_MT","ICHmh_MT/110","Fdi",1,"Fd",1,NA,FALSE
"7590","ICHmh_MT","ICHmh_MT/110","Hw",2,"Hw",2,NA,FALSE
"7591","ICHmh_MT","ICHmh_MT/110","Lw",1,"Lw",1,NA,FALSE
"7592","ICHmh_MT","ICHmh_MT/110","Pli",2,"Pl",2,NA,FALSE
"7593","ICHmh_MT","ICHmh_MT/110","Pw",2,"Pw",2,NA,FALSE
"7594","ICHmh_MT","ICHmh_MT/110","Sxw",2,"Sx",2,NA,FALSE
"7595","ICHmh_MT","ICHmh_MT/111","Act",3,"Ac",3,NA,FALSE
"7596","ICHmh_MT","ICHmh_MT/111","Bl",1,"Bl",1,NA,FALSE
"7597","ICHmh_MT","ICHmh_MT/111","Cw",2,"Cw",2,NA,FALSE
"7598","ICHmh_MT","ICHmh_MT/111","Ep",5,"Ep",5,NA,FALSE
"7599","ICHmh_MT","ICHmh_MT/111","Hw",3,"Hw",3,NA,FALSE
"7600","ICHmh_MT","ICHmh_MT/111","Pw",3,"Pw",3,NA,FALSE
"7601","ICHmh_MT","ICHmh_MT/111","Sxw",1,"Sx",1,NA,FALSE
"7602","ICHmh_MT","ICHmh_MT/112","At",2,"At",2,NA,FALSE
"7603","ICHmh_MT","ICHmh_MT/112","Bl",2,"Bl",2,NA,FALSE
"7604","ICHmh_MT","ICHmh_MT/112","Cw",1,"Cw",1,NA,FALSE
"7605","ICHmh_MT","ICHmh_MT/112","Ep",2,"Ep",2,NA,FALSE
"7606","ICHmh_MT","ICHmh_MT/112","Fdi",1,"Fd",1,NA,FALSE
"7607","ICHmh_MT","ICHmh_MT/112","Hw",2,"Hw",2,NA,FALSE
"7608","ICHmh_MT","ICHmh_MT/112","Lw",1,"Lw",1,NA,FALSE
"7609","ICHmh_MT","ICHmh_MT/112","Pli",3,"Pl",3,NA,FALSE
"7610","ICHmh_MT","ICHmh_MT/112","Pw",2,"Pw",2,NA,FALSE
"7611","ICHmh_MT","ICHmh_MT/112","Sxw",2,"Sx",2,NA,FALSE
"7612","ICHmh_MT","ICHmh_MT/113","Act",2,"Ac",2,NA,FALSE
"7613","ICHmh_MT","ICHmh_MT/113","Bl",3,"Bl",3,NA,FALSE
"7614","ICHmh_MT","ICHmh_MT/113","Cw",2,"Cw",2,NA,FALSE
"7615","ICHmh_MT","ICHmh_MT/113","Ep",2,"Ep",2,NA,FALSE
"7616","ICHmh_MT","ICHmh_MT/113","Pw",3,"Pw",3,NA,FALSE
"7617","ICHmh_MT","ICHmh_MT/113","Sxw",1,"Sx",1,NA,FALSE
"7618","ICHmh_MT","ICHmh_MT/Ro","X",NA,"X",NA,NA,FALSE
"7619","ICHmk1","ICHmk1/101","Act",3,"Ac",3,NA,FALSE
"7620","ICHmk1","ICHmk1/101","At",2,"At",2,NA,FALSE
"7621","ICHmk1","ICHmk1/101","Bl",2,"Bl",2,NA,FALSE
"7622","ICHmk1","ICHmk1/101","Cw",1,"Cw",1,NA,FALSE
"7623","ICHmk1","ICHmk1/101","Ep",2,"Ep",2,NA,FALSE
"7624","ICHmk1","ICHmk1/101","Fdi",1,"Fd",1,NA,FALSE
"7625","ICHmk1","ICHmk1/101","Lw",1,"Lw",1,NA,FALSE
"7626","ICHmk1","ICHmk1/101","Pli",2,"Pl",2,NA,FALSE
"7627","ICHmk1","ICHmk1/101","Pyi",4,"Py",4,NA,FALSE
"7628","ICHmk1","ICHmk1/101","Sxw",1,"Sx",1,NA,FALSE
"7629","ICHmk1","ICHmk1/102","Bl",3,"Bl",3,NA,FALSE
"7630","ICHmk1","ICHmk1/102","Fdi",1,"Fd",1,NA,FALSE
"7631","ICHmk1","ICHmk1/102","Pli",2,"Pl",2,NA,FALSE
"7632","ICHmk1","ICHmk1/102","Pyi",3,"Py",3,NA,FALSE
"7633","ICHmk1","ICHmk1/102","Sxw",3,"Sx",3,NA,FALSE
"7634","ICHmk1","ICHmk1/103","At",3,"At",3,NA,FALSE
"7635","ICHmk1","ICHmk1/103","Bl",3,"Bl",3,NA,FALSE
"7636","ICHmk1","ICHmk1/103","Cw",3,"Cw",3,NA,FALSE
"7637","ICHmk1","ICHmk1/103","Ep",3,"Ep",3,NA,FALSE
"7638","ICHmk1","ICHmk1/103","Fdi",1,"Fd",1,NA,FALSE
"7639","ICHmk1","ICHmk1/103","Lw",2,"Lw",2,NA,FALSE
"7640","ICHmk1","ICHmk1/103","Pli",2,"Pl",2,NA,FALSE
"7641","ICHmk1","ICHmk1/103","Pyi",4,"Py",4,NA,FALSE
"7642","ICHmk1","ICHmk1/103","Sxw",3,"Sx",3,NA,FALSE
"7643","ICHmk1","ICHmk1/104","At",2,"At",2,NA,FALSE
"7644","ICHmk1","ICHmk1/104","Bl",2,"Bl",2,NA,FALSE
"7645","ICHmk1","ICHmk1/104","Cw",3,"Cw",3,NA,FALSE
"7646","ICHmk1","ICHmk1/104","Ep",2,"Ep",2,NA,FALSE
"7647","ICHmk1","ICHmk1/104","Fdi",2,"Fd",2,NA,FALSE
"7648","ICHmk1","ICHmk1/104","Lw",2,"Lw",2,NA,FALSE
"7649","ICHmk1","ICHmk1/104","Pli",1,"Pl",1,NA,FALSE
"7650","ICHmk1","ICHmk1/104","Pyi",4,"Py",4,NA,FALSE
"7651","ICHmk1","ICHmk1/104","Sxw",2,"Sx",2,NA,FALSE
"7652","ICHmk1","ICHmk1/105","At",2,"At",2,NA,FALSE
"7653","ICHmk1","ICHmk1/105","Bl",3,"Bl",3,NA,FALSE
"7654","ICHmk1","ICHmk1/105","Cw",2,"Cw",2,NA,FALSE
"7655","ICHmk1","ICHmk1/105","Ep",2,"Ep",2,NA,FALSE
"7656","ICHmk1","ICHmk1/105","Fdi",1,"Fd",1,NA,FALSE
"7657","ICHmk1","ICHmk1/105","Lw",1,"Lw",1,NA,FALSE
"7658","ICHmk1","ICHmk1/105","Pli",1,"Pl",1,NA,FALSE
"7659","ICHmk1","ICHmk1/105","Sxw",2,"Sx",2,NA,FALSE
"7660","ICHmk1","ICHmk1/110","Act",2,"Ac",2,NA,FALSE
"7661","ICHmk1","ICHmk1/110","At",2,"At",2,NA,FALSE
"7662","ICHmk1","ICHmk1/110","Bl",2,"Bl",2,NA,FALSE
"7663","ICHmk1","ICHmk1/110","Cw",1,"Cw",1,NA,FALSE
"7664","ICHmk1","ICHmk1/110","Ep",3,"Ep",3,NA,FALSE
"7665","ICHmk1","ICHmk1/110","Fdi",1,"Fd",1,NA,FALSE
"7666","ICHmk1","ICHmk1/110","Lw",2,"Lw",2,NA,FALSE
"7667","ICHmk1","ICHmk1/110","Pli",2,"Pl",2,NA,FALSE
"7668","ICHmk1","ICHmk1/110","Sxw",1,"Sx",1,NA,FALSE
"7669","ICHmk1","ICHmk1/111","Act",2,"Ac",2,NA,FALSE
"7670","ICHmk1","ICHmk1/111","At",2,"At",2,NA,FALSE
"7671","ICHmk1","ICHmk1/111","Bl",2,"Bl",2,NA,FALSE
"7672","ICHmk1","ICHmk1/111","Cw",1,"Cw",1,NA,FALSE
"7673","ICHmk1","ICHmk1/111","Ep",2,"Ep",2,NA,FALSE
"7674","ICHmk1","ICHmk1/111","Fdi",2,"Fd",2,NA,FALSE
"7675","ICHmk1","ICHmk1/111","Lw",2,"Lw",2,NA,FALSE
"7676","ICHmk1","ICHmk1/111","Pli",2,"Pl",2,NA,FALSE
"7677","ICHmk1","ICHmk1/111","Sxw",1,"Sx",1,NA,FALSE
"7678","ICHmk1","ICHmk1/112","Act",2,"Ac",2,NA,FALSE
"7679","ICHmk1","ICHmk1/112","At",3,"At",3,NA,FALSE
"7680","ICHmk1","ICHmk1/112","Bl",2,"Bl",2,NA,FALSE
"7681","ICHmk1","ICHmk1/112","Cw",2,"Cw",2,NA,FALSE
"7682","ICHmk1","ICHmk1/112","Ep",3,"Ep",3,NA,FALSE
"7683","ICHmk1","ICHmk1/112","Fdi",5,"Fd",5,NA,FALSE
"7684","ICHmk1","ICHmk1/112","Lw",5,"Lw",5,NA,FALSE
"7685","ICHmk1","ICHmk1/112","Pli",3,"Pl",3,NA,FALSE
"7686","ICHmk1","ICHmk1/112","Sxw",1,"Sx",1,NA,FALSE
"7687","ICHmk1","ICHmk1/Ro","X",NA,"X",NA,NA,FALSE
"7688","ICHmk3","ICHmk3/01","Act",3,"Ac",3,"KI",FALSE
"7689","ICHmk3","ICHmk3/01","At",2,"At",2,"KI",FALSE
"7690","ICHmk3","ICHmk3/01","Bl",1,"Bl",2,"KI",FALSE
"7691","ICHmk3","ICHmk3/01","Cw",2,"Cw",2,"KI",FALSE
"7692","ICHmk3","ICHmk3/01","Ep",2,"Ep",2,"KI",FALSE
"7693","ICHmk3","ICHmk3/01","Fdi",1,"Fd",1,"KI",FALSE
"7694","ICHmk3","ICHmk3/01","Lw",3,"Lw",3,NA,TRUE
"7695","ICHmk3","ICHmk3/01","Pli",1,"Pl",1,"KI",FALSE
"7696","ICHmk3","ICHmk3/01","Sxw",1,"Sx",2,"KI",FALSE
"7697","ICHmk3","ICHmk3/02","At",3,"At",3,"KI",FALSE
"7698","ICHmk3","ICHmk3/02","Bl",3,"Bl",3,"KI",FALSE
"7699","ICHmk3","ICHmk3/02","Fdi",2,"Fd",2,"KI",FALSE
"7700","ICHmk3","ICHmk3/02","Pli",2,"Pl",3,"KI",FALSE
"7701","ICHmk3","ICHmk3/02","Sxw",3,"Sx",3,"KI",FALSE
"7702","ICHmk3","ICHmk3/02","Cw",4,"Cw",4,"KI",FALSE
"7703","ICHmk3","ICHmk3/03","At",3,"At",3,"KI",FALSE
"7704","ICHmk3","ICHmk3/03","Bl",3,"Bl",3,"KI",FALSE
"7705","ICHmk3","ICHmk3/03","Cw",3,"Cw",3,"KI",FALSE
"7706","ICHmk3","ICHmk3/03","Fdi",1,"Fd",1,"KI",FALSE
"7707","ICHmk3","ICHmk3/03","Lw",3,"Lw",3,NA,TRUE
"7708","ICHmk3","ICHmk3/03","Pli",1,"Pl",1,"KI",FALSE
"7709","ICHmk3","ICHmk3/03","Sxw",3,"Sx",3,"KI",FALSE
"7710","ICHmk3","ICHmk3/04","Act",3,"Ac",2,"KI",FALSE
"7711","ICHmk3","ICHmk3/04","At",2,"At",2,"KI",FALSE
"7712","ICHmk3","ICHmk3/04","Bl",1,"Bl",1,"KI",FALSE
"7713","ICHmk3","ICHmk3/04","Cw",1,"Cw",1,"KI",FALSE
"7714","ICHmk3","ICHmk3/04","Ep",2,"Ep",2,"KI",FALSE
"7715","ICHmk3","ICHmk3/04","Fdi",1,"Fd",1,"KI",FALSE
"7716","ICHmk3","ICHmk3/04","Lw",3,"Lw",3,NA,TRUE
"7717","ICHmk3","ICHmk3/04","Pli",2,"Pl",2,"KI",FALSE
"7718","ICHmk3","ICHmk3/04","Sxw",1,"Sx",1,"KI",FALSE
"7719","ICHmk3","ICHmk3/05","Act",3,"Ac",3,"KI",FALSE
"7720","ICHmk3","ICHmk3/05","At",2,"At",2,"KI",FALSE
"7721","ICHmk3","ICHmk3/05","Bl",1,"Bl",1,"KI",FALSE
"7722","ICHmk3","ICHmk3/05","Cw",1,"Cw",1,"KI",FALSE
"7723","ICHmk3","ICHmk3/05","Pli",1,"Pl",1,"KI",FALSE
"7724","ICHmk3","ICHmk3/05","Sxw",1,"Sx",1,"KI",FALSE
"7725","ICHmk3","ICHmk3/05","Ep",4,"Ep",4,"KI",FALSE
"7726","ICHmk3","ICHmk3/05","Fdi",4,"Fd",4,"KI",FALSE
"7727","ICHmk3","ICHmk3/06","Act",3,"Ac",2,"KI",FALSE
"7728","ICHmk3","ICHmk3/06","At",2,"At",2,"KI",FALSE
"7729","ICHmk3","ICHmk3/06","Bl",1,"Bl",1,"KI",FALSE
"7730","ICHmk3","ICHmk3/06","Cw",2,"Cw",1,"KI",FALSE
"7731","ICHmk3","ICHmk3/06","Ep",2,"Ep",1,"KI",FALSE
"7732","ICHmk3","ICHmk3/06","Fdi",2,"Fd",2,"KI",FALSE
"7733","ICHmk3","ICHmk3/06","Pli",2,"Pl",2,"KI",FALSE
"7734","ICHmk3","ICHmk3/06","Sxw",1,"Sx",1,"KI",FALSE
"7735","ICHmk3","ICHmk3/07","Act",2,"Ac",2,"KI",FALSE
"7736","ICHmk3","ICHmk3/07","Bl",1,"Bl",1,"KI",FALSE
"7737","ICHmk3","ICHmk3/07","Cw",1,"Cw",2,"KI",FALSE
"7738","ICHmk3","ICHmk3/07","Pli",2,"Pl",3,"KI",FALSE
"7739","ICHmk3","ICHmk3/07","Sxw",1,"Sx",1,"KI",FALSE
"7740","ICHmk3","ICHmk3/07","At",4,"At",4,"KI",FALSE
"7741","ICHmk3","ICHmk3/Ro","X",NA,"X",NA,NA,FALSE
"7742","ICHmk4","ICHmk4/101","Act",3,"Ac",3,NA,FALSE
"7743","ICHmk4","ICHmk4/101","At",2,"At",2,NA,FALSE
"7744","ICHmk4","ICHmk4/101","Bl",2,"Bl",2,NA,FALSE
"7745","ICHmk4","ICHmk4/101","Cw",1,"Cw",1,NA,FALSE
"7746","ICHmk4","ICHmk4/101","Ep",2,"Ep",2,NA,FALSE
"7747","ICHmk4","ICHmk4/101","Fdi",2,"Fd",2,NA,FALSE
"7748","ICHmk4","ICHmk4/101","Lw",2,"Lw",2,NA,FALSE
"7749","ICHmk4","ICHmk4/101","Pli",3,"Pl",3,NA,FALSE
"7750","ICHmk4","ICHmk4/101","Sxw",1,"Sx",1,NA,FALSE
"7751","ICHmk4","ICHmk4/102","At",3,"At",3,NA,FALSE
"7752","ICHmk4","ICHmk4/102","Ep",3,"Ep",3,NA,FALSE
"7753","ICHmk4","ICHmk4/102","Fdi",2,"Fd",2,NA,FALSE
"7754","ICHmk4","ICHmk4/102","Lw",3,"Lw",3,NA,FALSE
"7755","ICHmk4","ICHmk4/102","Pli",3,"Pl",3,NA,FALSE
"7756","ICHmk4","ICHmk4/102","Pyi",4,"Py",4,NA,FALSE
"7757","ICHmk4","ICHmk4/102a","At",3,"At",3,NA,FALSE
"7758","ICHmk4","ICHmk4/102a","Ep",3,"Ep",3,NA,FALSE
"7759","ICHmk4","ICHmk4/102a","Fdi",2,"Fd",2,NA,FALSE
"7760","ICHmk4","ICHmk4/102a","Lw",3,"Lw",3,NA,FALSE
"7761","ICHmk4","ICHmk4/102a","Pli",3,"Pl",3,NA,FALSE
"7762","ICHmk4","ICHmk4/102a","Pyi",4,"Py",4,NA,FALSE
"7763","ICHmk4","ICHmk4/102b","At",3,"At",3,NA,FALSE
"7764","ICHmk4","ICHmk4/102b","Ep",3,"Ep",3,NA,FALSE
"7765","ICHmk4","ICHmk4/102b","Fdi",2,"Fd",2,NA,FALSE
"7766","ICHmk4","ICHmk4/102b","Lw",3,"Lw",3,NA,FALSE
"7767","ICHmk4","ICHmk4/102b","Pli",3,"Pl",3,NA,FALSE
"7768","ICHmk4","ICHmk4/102b","Pyi",4,"Py",4,NA,FALSE
"7769","ICHmk4","ICHmk4/103","At",2,"At",2,NA,FALSE
"7770","ICHmk4","ICHmk4/103","Bl",3,"Bl",3,NA,FALSE
"7771","ICHmk4","ICHmk4/103","Ep",2,"Ep",2,NA,FALSE
"7772","ICHmk4","ICHmk4/103","Fdi",1,"Fd",1,NA,FALSE
"7773","ICHmk4","ICHmk4/103","Lw",2,"Lw",2,NA,FALSE
"7774","ICHmk4","ICHmk4/103","Pli",2,"Pl",2,NA,FALSE
"7775","ICHmk4","ICHmk4/103","Sxw",2,"Sx",2,NA,FALSE
"7776","ICHmk4","ICHmk4/110","Act",2,"Ac",2,NA,FALSE
"7777","ICHmk4","ICHmk4/110","At",2,"At",2,NA,FALSE
"7778","ICHmk4","ICHmk4/110","Bl",2,"Bl",2,NA,FALSE
"7779","ICHmk4","ICHmk4/110","Cw",1,"Cw",1,NA,FALSE
"7780","ICHmk4","ICHmk4/110","Ep",2,"Ep",2,NA,FALSE
"7781","ICHmk4","ICHmk4/110","Fdi",3,"Fd",3,NA,FALSE
"7782","ICHmk4","ICHmk4/110","Lw",3,"Lw",3,NA,FALSE
"7783","ICHmk4","ICHmk4/110","Sxw",1,"Sx",1,NA,FALSE
"7784","ICHmk4","ICHmk4/111","Act",2,"Ac",2,NA,FALSE
"7785","ICHmk4","ICHmk4/111","At",3,"At",3,NA,FALSE
"7786","ICHmk4","ICHmk4/111","Bl",2,"Bl",2,NA,FALSE
"7787","ICHmk4","ICHmk4/111","Cw",1,"Cw",1,NA,FALSE
"7788","ICHmk4","ICHmk4/111","Ep",2,"Ep",2,NA,FALSE
"7789","ICHmk4","ICHmk4/111","Sxw",1,"Sx",1,NA,FALSE
"7790","ICHmk4","ICHmk4/112","Act",2,"Ac",2,NA,FALSE
"7791","ICHmk4","ICHmk4/112","At",2,"At",2,NA,FALSE
"7792","ICHmk4","ICHmk4/112","Bl",2,"Bl",2,NA,FALSE
"7793","ICHmk4","ICHmk4/112","Cw",2,"Cw",2,NA,FALSE
"7794","ICHmk4","ICHmk4/112","Ep",2,"Ep",2,NA,FALSE
"7795","ICHmk4","ICHmk4/112","Sxw",1,"Sx",1,NA,FALSE
"7796","ICHmk4","ICHmk4/Fm01","Act",NA,"Ac",1,"VC",FALSE
"7797","ICHmk4","ICHmk4/Fm02","Act",NA,"Ac",1,"VC",FALSE
"7798","ICHmk4","ICHmk4/Fm02","Sx",NA,"Sx",2,"VC",FALSE
"7799","ICHmk4","ICHmk4/Ro","X",NA,"X",NA,NA,FALSE
"7800","ICHmk5","ICHmk5/101","Act",3,"Ac",3,NA,FALSE
"7801","ICHmk5","ICHmk5/101","At",2,"At",2,NA,FALSE
"7802","ICHmk5","ICHmk5/101","Bl",2,"Bl",2,NA,FALSE
"7803","ICHmk5","ICHmk5/101","Cw",2,"Cw",2,NA,FALSE
"7804","ICHmk5","ICHmk5/101","Ep",2,"Ep",2,NA,FALSE
"7805","ICHmk5","ICHmk5/101","Fdi",1,"Fd",1,NA,FALSE
"7806","ICHmk5","ICHmk5/101","Lw",3,"Lw",3,NA,TRUE
"7807","ICHmk5","ICHmk5/101","Pli",2,"Pl",2,NA,FALSE
"7808","ICHmk5","ICHmk5/101","Sxw",1,"Sx",1,NA,FALSE
"7809","ICHmk5","ICHmk5/102","At",3,"At",3,NA,FALSE
"7810","ICHmk5","ICHmk5/102","Ep",3,"Ep",3,NA,FALSE
"7811","ICHmk5","ICHmk5/102","Fdi",1,"Fd",1,NA,FALSE
"7812","ICHmk5","ICHmk5/102","Pf",3,"Pf",3,NA,FALSE
"7813","ICHmk5","ICHmk5/102","Pli",3,"Pl",3,NA,FALSE
"7814","ICHmk5","ICHmk5/103","At",2,"At",2,NA,FALSE
"7815","ICHmk5","ICHmk5/103","Ep",2,"Ep",2,NA,FALSE
"7816","ICHmk5","ICHmk5/103","Fdi",1,"Fd",1,NA,FALSE
"7817","ICHmk5","ICHmk5/103","Lw",3,"Lw",3,NA,TRUE
"7818","ICHmk5","ICHmk5/103","Pli",2,"Pl",2,NA,FALSE
"7819","ICHmk5","ICHmk5/104","At",2,"At",2,NA,FALSE
"7820","ICHmk5","ICHmk5/104","Bl",3,"Bl",3,NA,FALSE
"7821","ICHmk5","ICHmk5/104","Ep",2,"Ep",2,NA,FALSE
