,bgc,ss_nospace,sppsplit,suitability,spp,newsuit,mod,outrange
7499,PPxh1,PPxh1/101,Pyi,1,Py,1,MR,FALSE
7500,PPxh1,PPxh1/102,Fdi,2,Fd,4,MR,FALSE
7501,PPxh1,PPxh1/102,Pyi,2,Py,3,MR,FALSE
7502,PPxh1,PPxh1/103,Fdi,2,Fd,4,MR,FALSE
7503,PPxh1,PPxh1/103,Pyi,2,Py,3,MR,FALSE
7504,PPxh1,PPxh1/104,Fdi,2,Fd,4,MR,FALSE
7505,PPxh1,PPxh1/104,Pyi,2,Py,2,MR,FALSE
7506,PPxh1,PPxh1/110,Fdi,1,Fd,2,MR,FALSE
7507,PPxh1,PPxh1/110,Pyi,1,Py,2,MR,FALSE
7508,PPxh1,PPxh1/111,Fdi,1,Fd,1,MR,FALSE
7509,PPxh1,PPxh1/111,Pyi,1,Py,2,MR,FALSE
7510,PPxh2,PPxh2/101,Fdi,1,Fd,2,MR,FALSE
7511,PPxh2,PPxh2/101,Pyi,2,Py,2,MR,FALSE
7512,PPxh2,PPxh2/102,Fdi,2,Fd,3,MR,FALSE
7513,PPxh2,PPxh2/102,Pyi,2,Py,3,MR,FALSE
7514,PPxh2,PPxh2/103,Fdi,2,Fd,2,MR,FALSE
7515,PPxh2,PPxh2/103,Pyi,2,Py,3,MR,FALSE
7516,PPxh2,PPxh2/110.1,Fdi,1,Fd,2,MR,FALSE
7517,PPxh2,PPxh2/110.1,Pyi,1,Py,3,MR,FALSE
7518,PPxh2,PPxh2/110.2,Fdi,1,Fd,2,MR,FALSE
7519,PPxh2,PPxh2/110.2,Pyi,1,Py,3,MR,FALSE
7520,PPxh2,PPxh2/111,Fdi,1,Fd,1,MR,FALSE
7521,PPxh2,PPxh2/111,Pyi,1,Py,3,MR,FALSE
7522,SBSmm,SBSmm/01,At,2,At,3,MR,FALSE
7523,SBSmm,SBSmm/01,Bl,2,Bl,1,MR,FALSE
7524,SBSmm,SBSmm/01,Fdi,3,Fd,3,MR,FALSE
7525,SBSmm,SBSmm/01,Lw,2,Lw,3,MR,TRUE
7526,SBSmm,SBSmm/01,Pli,1,Pl,1,MR,FALSE
7527,SBSmm,SBSmm/01,Sxw,1,Sx,1,MR,FALSE
7528,SBSmm,SBSmm/02,Bl,3,Bl,4,MR,FALSE
7529,SBSmm,SBSmm/02,Fdi,3,Fd,4,MR,FALSE
7530,SBSmm,SBSmm/02,Pli,2,Pl,3,MR,FALSE
7531,SBSmm,SBSmm/02,Sxw,3,Sx,4,MR,FALSE
7532,SBSmm,SBSmm/03,Bl,3,Bl,3,MR,FALSE
7533,SBSmm,SBSmm/03,Fdi,2,Fd,4,MR,FALSE
7534,SBSmm,SBSmm/03,Pli,1,Pl,1,MR,FALSE
7535,SBSmm,SBSmm/03,Sxw,3,Sx,2,MR,FALSE
7536,SBSmm,SBSmm/04,Bl,3,Bl,2,MR,FALSE
7537,SBSmm,SBSmm/04,Fdi,3,Fd,3,MR,FALSE
7538,SBSmm,SBSmm/04,Pli,1,Pl,1,MR,FALSE
7539,SBSmm,SBSmm/04,Sxw,3,Sx,2,MR,FALSE
7540,SBSmm,SBSmm/05,At,2,At,3,MR,FALSE
7541,SBSmm,SBSmm/05,Bl,2,Bl,1,MR,FALSE
7542,SBSmm,SBSmm/05,Fdi,3,Fd,3,MR,FALSE
7543,SBSmm,SBSmm/05,Lw,2,Lw,3,MR,TRUE
7544,SBSmm,SBSmm/05,Pli,1,Pl,1,MR,FALSE
7545,SBSmm,SBSmm/05,Sxw,2,Sx,1,MR,FALSE
7546,SBSmm,SBSmm/06,At,2,At,3,MR,FALSE
7547,SBSmm,SBSmm/06,Bl,2,Bl,1,MR,FALSE
7548,SBSmm,SBSmm/06,Fdi,3,Fd,3,MR,FALSE
7549,SBSmm,SBSmm/06,Lw,2,Lw,3,MR,TRUE
7550,SBSmm,SBSmm/06,Pli,1,Pl,1,MR,FALSE
7551,SBSmm,SBSmm/06,Sxw,1,Sx,1,MR,FALSE
7552,SBSmm,SBSmm/07,At,2,At,3,MR,FALSE
7553,SBSmm,SBSmm/07,At,2,At,3,MR,FALSE
7554,SBSmm,SBSmm/07,Bl,1,Bl,1,MR,FALSE
7555,SBSmm,SBSmm/07,Bl,1,Bl,2,MR,FALSE
7556,SBSmm,SBSmm/07,Cw,3,Cw,4,MR,FALSE
7557,SBSmm,SBSmm/07,Fdi,3,Fd,4,MR,FALSE
7558,SBSmm,SBSmm/07,Pli,2,Pl,2,MR,FALSE
7559,SBSmm,SBSmm/07,Pli,2,Pl,2,MR,FALSE
7560,SBSmm,SBSmm/07,Sxw,1,Sx,1,MR,FALSE
7561,SBSmm,SBSmm/07,Sxw,1,Sx,1,MR,FALSE
7562,SBSmm,SBSmm/08,Act,2,Ac,4,MR,FALSE
7563,SBSmm,SBSmm/08,At,3,At,4,MR,FALSE
7564,SBSmm,SBSmm/08,Pli,2,Pl,3,MR,FALSE
7565,SBSmm,SBSmm/09,Bl,2,Bl,2,MR,FALSE
7566,SBSmm,SBSmm/09,Pli,1,Pl,3,MR,FALSE
7567,SBSmm,SBSmm/09,Sxw,2,Sx,2,MR,FALSE
7568,ESSFdc3,ESSFdc3/09,NA,NA,X,NA,MR,FALSE
7569,ESSFdh2,ESSFdh2/01,NA,NA,Sx,1,MR,FALSE
7570,ESSFdh2,ESSFdh2/01,NA,NA,Bl,1,MR,FALSE
7571,ESSFdh2,ESSFdh2/01,NA,NA,Ba,2,MR,FALSE
7572,ESSFdh2,ESSFdh2/01,NA,NA,Pw,2,MR,FALSE
7573,ESSFdh2,ESSFdh2/01,NA,NA,Hw,3,MR,FALSE
7574,ESSFdh2,ESSFdh2/01,NA,NA,Cw,3,MR,FALSE
7575,ESSFdh2,ESSFdh2/02,NA,NA,Bl,2,MR,FALSE
7576,ESSFdh2,ESSFdh2/02,NA,NA,Sx,2,MR,FALSE
7577,ESSFdh2,ESSFdh2/02,NA,NA,Pl,2,MR,FALSE
7578,ESSFdh2,ESSFdh2/02,NA,NA,Pw,2,MR,FALSE
7579,ESSFdh2,ESSFdh2/02,NA,NA,Fd,3,MR,FALSE
7580,ESSFdh2,ESSFdh2/02,NA,NA,Lw,3,MR,TRUE
7581,ESSFdh2,ESSFdh2/03,NA,NA,Pl,2,MR,FALSE
7582,ESSFdh2,ESSFdh2/03,NA,NA,Fd,2,MR,FALSE
7583,ESSFdh2,ESSFdh2/03,NA,NA,Pw,2,MR,FALSE
7584,ESSFdh2,ESSFdh2/03,NA,NA,Lw,2,MR,TRUE
7585,ESSFdh2,ESSFdh2/03,NA,NA,Sx,3,MR,FALSE
7586,ESSFdh2,ESSFdh2/03,NA,NA,Bl,3,MR,FALSE
7587,ESSFdh2,ESSFdh2/03,NA,NA,At,3,MR,FALSE
7588,ESSFdh2,ESSFdh2/04,NA,NA,Sx,1,MR,FALSE
7589,ESSFdh2,ESSFdh2/04,NA,NA,Bl,1,MR,FALSE
7590,ESSFdh2,ESSFdh2/04,NA,NA,Fd,2,MR,FALSE
7591,ESSFdh2,ESSFdh2/04,NA,NA,Pl,2,MR,FALSE
7592,ESSFdh2,ESSFdh2/04,NA,NA,Pw,2,MR,FALSE
7593,ESSFdh2,ESSFdh2/04,NA,NA,Lw,2,MR,TRUE
7594,ESSFdh2,ESSFdh2/04,NA,NA,Cw,3,MR,FALSE
7595,ESSFdh2,ESSFdh2/04,NA,NA,Hw,3,MR,FALSE
7596,ESSFdh2,ESSFdh2/05,NA,NA,Sx,1,MR,FALSE
7597,ESSFdh2,ESSFdh2/05,NA,NA,Bl,1,MR,FALSE
7598,ESSFdh2,ESSFdh2/05,NA,NA,Ba,2,MR,FALSE
7599,ESSFdh2,ESSFdh2/05,NA,NA,Pw,2,MR,FALSE
7600,ESSFdh2,ESSFdh2/05,NA,NA,Hw,3,MR,FALSE
7601,ESSFdh2,ESSFdh2/05,NA,NA,Cw,3,MR,FALSE
7602,ESSFdh2,ESSFdh2/06,NA,NA,Bl,1,MR,FALSE
7603,ESSFdh2,ESSFdh2/06,NA,NA,Sx,1,MR,FALSE
7604,ESSFdh2,ESSFdh2/06,NA,NA,Ba,2,MR,FALSE
7605,ESSFdh2,ESSFdh2/06,NA,NA,Hw,3,MR,FALSE
7606,ESSFdh2,ESSFdh2/06,NA,NA,Cw,3,MR,FALSE
7607,ESSFdh2,ESSFdh2/07,NA,NA,Bl,1,MR,FALSE
7608,ESSFdh2,ESSFdh2/07,NA,NA,Sx,1,MR,FALSE
7609,ESSFdh2,ESSFdh2/07,NA,NA,Ba,2,MR,FALSE
7610,ESSFdh2,ESSFdh2/07,NA,NA,Cw,2,MR,FALSE
7611,ESSFdh2,ESSFdh2/07,NA,NA,Pw,2,MR,FALSE
7612,ESSFdh2,ESSFdh2/07,NA,NA,Hw,3,MR,FALSE
7613,ESSFdh2,ESSFdh2/07,NA,NA,Fd,3,MR,FALSE
7614,ESSFdh2,ESSFdh2/08,NA,NA,Sx,2,MR,FALSE
7615,ESSFdh2,ESSFdh2/08,NA,NA,Bl,2,MR,FALSE
7616,ESSFdh2,ESSFdh2/08,NA,NA,Pl,2,MR,FALSE
7617,ESSFdh2,ESSFdh2/08,NA,NA,Hw,3,MR,FALSE
7618,ESSFdh2,ESSFdh2/08,NA,NA,Cw,3,MR,FALSE
7619,ESSFwc2,ESSFwc2/10,NA,NA,X,NA,MR,FALSE
7620,IDFdc,IDFdc/04,NA,NA,Fd,1,MR,FALSE
7621,IDFdc,IDFdc/04,NA,NA,Lw,1,MR,TRUE
7622,IDFdc,IDFdc/04,NA,NA,Py,2,MR,FALSE
7623,IDFdc,IDFdc/04,NA,NA,Pl,3,MR,FALSE
7624,IDFdc,IDFdc/04,NA,NA,At,3,MR,FALSE
7625,IDFdc,IDFdc/07,NA,NA,X,NA,MR,FALSE
7626,IDFdc,IDFdc/08,NA,NA,X,NA,MR,FALSE
7627,MSdc1,MSdc1/05,NA,NA,X,NA,MR,FALSE
7628,MSdc3,MSdc3/05,NA,NA,Sx,2,MR,FALSE
7629,MSdc3,MSdc3/05,NA,NA,Bl,3,MR,FALSE
7630,MSdc3,MSdc3/05,NA,NA,Pl,3,MR,FALSE
7631,MSdm3,MSdm3/02,NA,NA,X,NA,MR,FALSE
7632,MSxk3,MSxk3/03,NA,NA,X,NA,MR,FALSE
7633,MSxk3,MSxk3/04,NA,NA,X,NA,MR,FALSE
7634,CWHdm1,CWHdm1/Fl51,Ac,2,Ac,3,DVM,FALSE
7635,CWHdm1,CWHdm1/Fl51,Ep,3,Ep,4,DVM,FALSE
7636,CWHdm2,CWHdm2/110,Ep,1,Ep,3,DVM,FALSE
7637,CWHdm2,CWHdm2/Fm51,Ep,3,Ep,5,DVM,FALSE
7638,CWHds2,CWHds2/Fl,Mb,5,Mb,4,DVM,FALSE
7639,CWHmm1,CWHmm1/111,Ba,1,Ba,2,DVM,FALSE
7640,CWHmm2,CWHmm2/103,Lw,3,Lw,4,DVM,FALSE
7641,CWHws2,CWHws2/Wb51,Plc,1,Pl,2,DVM,FALSE
7642,CWHws2,CWHws2/Wb51,Ep,3,Ep,4,DVM,FALSE
7643,ESSFdv1,ESSFdv1/05,Pli,2,Pl,3,MR,FALSE
7644,ESSFmw1,ESSFmw1/102.1,Bl,2,Bl,3,MR,FALSE
7645,ESSFmw1,ESSFmw1/102.1,Fdi,3,Fd,4,MR,FALSE
7646,ESSFmw1,ESSFmw1/102.1,Pli,2,Pl,3,MR,FALSE
7647,ESSFmw1,ESSFmw1/102.1,Se,2,Sx,3,MR,FALSE
7648,ESSFmw1,ESSFmw1/102.2,Bl,2,Bl,3,MR,FALSE
7649,ESSFmw1,ESSFmw1/102.2,Fdi,3,Fd,4,MR,FALSE
7650,ESSFmw1,ESSFmw1/102.2,Pa,2,Pa,3,MR,FALSE
7651,ESSFmw1,ESSFmw1/102.2,Se,2,Sx,3,MR,FALSE
7652,ICHdw3,ICHdw3/06,Pli,2,Pl,3,MR,FALSE
7653,ICHdw3,ICHdw3/07,Pli,2,Pl,3,MR,FALSE
7654,ICHdw3,ICHdw3/08,Act,2,Ac,3,MR,FALSE
7655,ICHmk2,ICHmk2/03,Cw,3,Cw,4,MR,FALSE
7656,ICHmw3,ICHmw3/03,Lw,3,Lw,2,MR,TRUE
7657,ICHmw3,ICHmw3/06,Pli,2,Pl,3,MR,FALSE
7658,ICHmw3,ICHmw3/06,Pw,3,Pw,2,MR,FALSE
7659,IDFmw2,IDFmw2/04,Hw,3,Hw,4,MR,FALSE
7660,IDFmw2,IDFmw2/05,Pli,2,Pl,3,MR,FALSE
7661,MSdm2,MSdm2/101,Lw,2,Lw,3,MR,TRUE
7662,MSdm2,MSdm2/104,Lw,3,Lw,1,MR,TRUE
7663,MSdm3,MSdm3/03,Lw,3,Lw,2,MR,TRUE
7664,MSdm3,MSdm3/03,Sxw,3,Sx,2,MR,FALSE
7665,MSxk1,MSxk1/101a,Bl,2,Bl,3,MR,FALSE
7666,MSxk1,MSxk1/101a,Sxw,2,Sx,3,MR,FALSE
7667,MSxk1,MSxk1/101b,Fdi,2,Fd,3,MR,FALSE
7668,MSxk1,MSxk1/101b,Lw,2,Lw,3,MR,TRUE
7669,MSxk1,MSxk1/101b,Sxw,2,Sx,3,MR,FALSE
7670,MSxk2,MSxk2/110,Lw,3,Lw,4,MR,TRUE
7671,PPxh2,PPxh2/110,Fdi,1,Fd,2,MR,FALSE
7672,PPxh2,PPxh2/110,Pyi,1,Py,2,MR,FALSE
7673,SBSmm,SBSmm/08,Sxw,1,Sx,2,MR,FALSE
7674,BWBSdk,BWBSdk/102,NA,4,Ep,4,DS,NA
7675,BWBSdk,BWBSdk/104,NA,4,Ep,4,DS,NA
7676,BWBSdk,BWBSdk/112,NA,4,At,4,DS,NA
7677,BWBSdk,BWBSdk/112,NA,4,Bl,4,DS,NA
7678,BWBSdk,BWBSdk/112,NA,4,Ep,4,DS,NA
7679,BWBSdk,BWBSdk/112,NA,4,Pl,4,DS,NA
7680,BWBSdk,BWBSdk/112,NA,4,Sb,4,DS,NA
7681,BWBSmk,BWBSmk/102,NA,NA,Sw,4,DS,NA
7682,BWBSmk,BWBSmk/103,NA,4,Sb,4,DS,NA
7683,BWBSmk,BWBSmk/112,NA,4,At,4,DS,NA
7684,BWBSmk,BWBSmk/112,NA,4,Ep,4,DS,NA
7685,BWBSmk,BWBSmk/112,NA,4,Pl,4,DS,NA
7686,BWBSmk,BWBSmk/112,NA,4,Sb,4,DS,NA
7687,BWBSwk1,BWBSwk1/102,NA,4,Bl,4,DS,NA
7688,BWBSwk1,BWBSwk1/102,NA,NA,Sb,4,DS,NA
7689,BWBSwk1,BWBSwk1/103,NA,4,Bl,4,DS,NA
7690,BWBSwk1,BWBSwk1/110,NA,4,At,4,DS,NA
7691,BWBSwk2,BWBSwk2/102,NA,4,At,4,DS,NA
7692,BWBSwk2,BWBSwk2/102,NA,4,Ep,4,DS,NA
7693,BWBSwk2,BWBSwk2/103,NA,4,Ep,4,DS,NA
7694,BWBSwk2,BWBSwk2/104,NA,4,Ep,4,DS,NA
7695,BWBSwk2,BWBSwk2/104,NA,4,Sb,2,DS,NA
7696,BWBSwk3,BWBSwk3/103,NA,4,Ac,4,DS,NA
7697,BWBSwk3,BWBSwk3/111,NA,4,Bl,4,DS,NA
7698,BWBSwk3,BWBSwk3/111,NA,4,Sx,2,DS,NA
7699,ESSFmcw,ESSFmcw/102,NA,4,Sx,4,EBL,NA
7700,ESSFmk,ESSFmk/02a,NA,4,Ba,4,EBL,NA
7701,ESSFmk,ESSFmk/02b,NA,4,Ba,4,EBL,NA
7702,ESSFmk,ESSFmk/07,NA,4,Hm,4,EBL,NA
7703,ESSFmkp,ESSFmkp/00,NA,4,Sx,4,EBL,NA
7704,ESSFmkw,ESSFmkw/102,NA,4,Pl,4,EBL,NA
7705,ESSFmkw,ESSFmkw/102,NA,4,Sx,4,EBL,NA
7706,ESSFmkw,ESSFmkw/111,NA,4,Hm,4,EBL,NA
7707,ESSFmv1,ESSFmv1/02,NA,4,Sx,4,DS,NA
7708,ESSFwv,ESSFwv/02,NA,4,Hw,3,EBL,NA
7709,ESSFwv,ESSFwv/04,NA,4,Hw,3,EBL,NA
7710,ESSFwv,ESSFwv/08,NA,4,Hm,4,EBL,NA
7711,ESSFwv,ESSFwv/08,NA,4,Hw,4,EBL,NA
7712,ESSFwv,ESSFwv/09,NA,4,Hm,3,EBL,NA
7713,ESSFwv,ESSFwv/09,NA,4,Hw,3,EBL,NA
7714,ICHmc1,ICHmc1/02,NA,4,Ba,4,EBL,NA
7715,ICHmc1,ICHmc1/02,NA,4,Sx,4,EBL,NA
7716,ICHmc1,ICHmc1/05,NA,4,Hw,4,EBL,NA
7717,ICHmc1,ICHmc1/06,NA,4,Pl,4,EBL,NA
7718,ICHmc2,ICHmc2/02,NA,4,Sx,4,EBL,NA
7719,ICHmc2,ICHmc2/08,NA,4,Ac,4,EBL,NA
7720,ICHmc2,ICHmc2/08,NA,4,Ba,4,EBL,NA
7721,ICHmc2,ICHmc2/08,NA,4,Bl,4,EBL,NA
7722,ICHmc2,ICHmc2/08,NA,4,Cw,4,EBL,NA
7723,ICHmc2,ICHmc2/08,NA,4,Hw,4,EBL,NA
7724,ICHmm,ICHmm/06,NA,4,At,4,DS,NA
7725,ICHmm,ICHmm/06,NA,4,Ep,3,DS,NA
7726,ICHmm,ICHmm/07,NA,4,At,4,DS,NA
7727,ICHmm,ICHmm/07,NA,4,Bl,4,DS,NA
7728,ICHmm,ICHmm/07,NA,4,Cw,4,DS,NA
7729,ICHmm,ICHmm/07,NA,4,Ep,4,DS,NA
7730,ICHmm,ICHmm/07,NA,4,Hw,4,DS,NA
7731,ICHmm,ICHmm/08,NA,4,At,4,DS,NA
7732,ICHmm,ICHmm/08,NA,4,Ep,4,DS,NA
7733,ICHvc,ICHvc/03,NA,4,Hm,4,EBL,NA
7734,ICHvc,ICHvc/03a,NA,4,Hm,4,EBL,NA
7735,ICHvc,ICHvc/03b,NA,4,Hm,4,EBL,NA
7736,ICHvc,ICHvc/04,NA,4,Hw,4,EBL,NA
7737,ICHwk3,ICHwk3/02,NA,4,At,4,DS,NA
7738,ICHwk3,ICHwk3/02,NA,4,Bl,4,DS,NA
7739,ICHwk3,ICHwk3/02,NA,4,Cw,4,DS,NA
7740,ICHwk3,ICHwk3/02,NA,4,Ep,4,DS,NA
7741,ICHwk3,ICHwk3/02,NA,4,Fd,4,DS,NA
7742,ICHwk3,ICHwk3/07,NA,4,Bl,4,DS,NA
7743,ICHwk3,ICHwk3/08,NA,4,Ep,4,DS,NA
7744,ICHwk3,ICHwk3/08,NA,4,Pl,4,DS,NA
7745,ICHwk3,ICHwk3/08,NA,NA,Sb,2,DS,NA
7746,ICHwk3,ICHwk3/09,NA,4,Ac,4,DS,NA
7747,ICHwk3,ICHwk3/09,NA,4,Cw,3,DS,NA
7748,ICHwk3,ICHwk3/09,NA,4,Ep,4,DS,NA
7749,ICHwk3,ICHwk3/09,NA,4,Hw,4,DS,NA
7750,ICHwk3,ICHwk3/09,NA,4,Sx,3,DS,NA
7751,SBSdk,SBSdk/02,NA,4,Fd,4,DS,NA
7752,SBSdk,SBSdk/10,NA,4,Ac,4,DS,NA
7753,SBSmc2,SBSmc2/01a,NA,4,Ac,4,EBL,NA
7754,SBSmc2,SBSmc2/04,NA,4,Ac,4,EBL,NA
7755,SBSmc2,SBSmc2/10a,NA,4,Ac,3,EBL,NA
7756,SBSmc2,SBSmc2/10a,NA,4,At,4,EBL,NA
7757,SBSmc2,SBSmc2/10b,NA,4,Ac,4,EBL,NA
7758,SBSmc2,SBSmc2/12,NA,4,Ac,3,EBL,NA
7759,SBSmc2,SBSmc2/12,NA,4,Bl,4,EBL,NA
7760,SBSvk,SBSvk/02,NA,4,Ep,4,DS,NA
7761,SBSvk,SBSvk/02,NA,4,Fd,4,DS,NA
7762,SBSvk,SBSvk/05,NA,4,Ep,4,DS,NA
7763,SBSvk,SBSvk/08,NA,4,Bl,4,DS,NA
7764,SBSvk,SBSvk/09,NA,4,At,4,DS,NA
7765,SBSvk,SBSvk/09,NA,4,Ep,4,DS,NA
7766,SBSvk,SBSvk/09,NA,4,Fd,4,DS,NA
7767,SBSvk,SBSvk/10,NA,4,Ac,4,DS,NA
7768,SBSvk,SBSvk/10,NA,4,Pl,4,DS,NA
7769,SBSwk2,SBSwk2/02,NA,4,At,4,DS,NA
7770,SBSwk2,SBSwk2/04,NA,4,Bl,3,DS,NA
7771,SBSwk3,SBSwk3/02,NA,4,At,4,DS,NA
7772,SBSwk3,SBSwk3/02,NA,4,Ep,4,DS,NA
7773,SBSwk3,SBSwk3/03,NA,4,Bl,4,DS,NA
7774,SBSwk3,SBSwk3/05,NA,4,Bl,4,DS,NA
7775,SBSwk3a,SBSwk3a/02,NA,4,At,4,DS,NA
7776,SBSwk3a,SBSwk3a/02,NA,4,Ep,4,DS,NA
7777,SBSwk3a,SBSwk3a/02,NA,4,Fd,4,DS,NA
7778,SBSwk3a,SBSwk3a/03,NA,4,Bl,4,DS,NA
7779,SBSwk3a,SBSwk3a/05,NA,4,Bl,4,DS,NA
7780,SBSwk3a,SBSwk3a/05,NA,4,Ep,4,DS,NA
7781,SBSwk3a,SBSwk3a/08,NA,4,Ep,4,DS,NA
7782,SBSvc,SBSvc/101,NA,NA,Bl,1,EBL,FALSE
7783,SBSvc,SBSvc/101,NA,NA,Sx,1,EBL,FALSE
7784,SBSvc,SBSvc/101,NA,NA,Ep,1,EBL,FALSE
7785,SBSvc,SBSvc/101,NA,NA,At,2,EBL,FALSE
7786,SBSvc,SBSvc/101,NA,NA,Pl,2,EBL,FALSE
7787,SBSvc,SBSvc/101,NA,NA,Ac,3,EBL,FALSE
7788,SBSvc,SBSvc/102,NA,NA,Pl,2,EBL,FALSE
7789,SBSvc,SBSvc/102,NA,NA,At,3,EBL,FALSE
7790,SBSvc,SBSvc/102,NA,NA,Bl,3,EBL,FALSE
7791,SBSvc,SBSvc/102,NA,NA,Ep,3,EBL,FALSE
7792,SBSvc,SBSvc/102,NA,NA,Sx,3,EBL,FALSE
7793,SBSvc,SBSvc/103,NA,NA,Pl,1,EBL,FALSE
7794,SBSvc,SBSvc/103,NA,NA,At,2,EBL,FALSE
7795,SBSvc,SBSvc/103,NA,NA,Bl,2,EBL,FALSE
7796,SBSvc,SBSvc/103,NA,NA,Ep,2,EBL,FALSE
7797,SBSvc,SBSvc/103,NA,NA,Sx,2,EBL,FALSE
7798,SBSvc,SBSvc/104,NA,NA,Pl,1,EBL,FALSE
7799,SBSvc,SBSvc/104,NA,NA,Sx,1,EBL,FALSE
7800,SBSvc,SBSvc/104,NA,NA,Bl,1,EBL,FALSE
7801,SBSvc,SBSvc/104,NA,NA,Ep,2,EBL,FALSE
7802,SBSvc,SBSvc/104,NA,NA,At,3,EBL,FALSE
7803,SBSvc,SBSvc/105,NA,NA,At,1,EBL,FALSE
7804,SBSvc,SBSvc/105,NA,NA,Bl,1,EBL,FALSE
7805,SBSvc,SBSvc/105,NA,NA,Ep,1,EBL,FALSE
7806,SBSvc,SBSvc/105,NA,NA,Pl,1,EBL,FALSE
7807,SBSvc,SBSvc/105,NA,NA,Sx,1,EBL,FALSE
7808,SBSvc,SBSvc/105,NA,NA,Ac,2,EBL,FALSE
7809,SBSvc,SBSvc/110,NA,NA,Ac,1,EBL,FALSE
7810,SBSvc,SBSvc/110,NA,NA,Bl,1,EBL,FALSE
7811,SBSvc,SBSvc/110,NA,NA,Sx,1,EBL,FALSE
7812,SBSvc,SBSvc/110,NA,NA,At,3,EBL,FALSE
7813,SBSvc,SBSvc/110,NA,NA,Ep,3,EBL,FALSE
7814,SBSvc,SBSvc/110,NA,NA,Pl,3,EBL,FALSE
7815,SBSmz,SBSmz/101,NA,NA,At,1,EBL,FALSE
7816,SBSmz,SBSmz/101,NA,NA,Pl,1,EBL,FALSE
7817,SBSmz,SBSmz/101,NA,NA,Sx,1,EBL,FALSE
7818,SBSmz,SBSmz/101,NA,NA,Bl,1,EBL,FALSE
7819,SBSmz,SBSmz/101,NA,NA,Ep,2,EBL,FALSE
7820,SBSmz,SBSmz/101,NA,NA,Ac,3,EBL,FALSE
7821,SBSmz,SBSmz/102,NA,NA,Pl,2,EBL,FALSE
7822,SBSmz,SBSmz/102,NA,NA,At,3,EBL,FALSE
7823,SBSmz,SBSmz/102,NA,NA,Bl,3,EBL,FALSE
7824,SBSmz,SBSmz/102,NA,NA,Sx,3,EBL,FALSE
7825,SBSmz,SBSmz/102,NA,NA,Ep,4,EBL,FALSE
7826,SBSmz,SBSmz/103,NA,NA,At,3,EBL,FALSE
7827,SBSmz,SBSmz/103,NA,NA,Ep,3,EBL,FALSE
7828,SBSmz,SBSmz/103,NA,NA,Bl,4,EBL,FALSE
7829,SBSmz,SBSmz/103,NA,NA,Pl,4,EBL,FALSE
7830,SBSmz,SBSmz/104,NA,NA,Bl,2,EBL,FALSE
7831,SBSmz,SBSmz/104,NA,NA,Pl,2,EBL,FALSE
7832,SBSmz,SBSmz/104,NA,NA,Sb,2,EBL,FALSE
7833,SBSmz,SBSmz/104,NA,NA,Sx,2,EBL,FALSE
7834,SBSmz,SBSmz/104,NA,NA,Ep,3,EBL,FALSE
7835,SBSmz,SBSmz/104,NA,NA,At,4,EBL,FALSE
7836,SBSmz,SBSmz/110,NA,NA,Bl,1,EBL,FALSE
7837,SBSmz,SBSmz/110,NA,NA,Pl,1,EBL,FALSE
7838,SBSmz,SBSmz/110,NA,NA,Sx,1,EBL,FALSE
7839,SBSmz,SBSmz/110,NA,NA,Ac,2,EBL,FALSE
7840,SBSmz,SBSmz/110,NA,NA,At,2,EBL,FALSE
7841,SBSmz,SBSmz/110,NA,NA,Ep,2,EBL,FALSE
7842,SBSmz,SBSmz/111,NA,NA,Ac,1,EBL,FALSE
7843,SBSmz,SBSmz/111,NA,NA,Bl,1,EBL,FALSE
7844,SBSmz,SBSmz/111,NA,NA,Sx,1,EBL,FALSE
7845,SBSmz,SBSmz/111,NA,NA,Pl,2,EBL,FALSE
7846,SBSmz,SBSmz/111,NA,NA,At,3,EBL,FALSE
7847,SBSmz,SBSmz/111,NA,NA,Ep,4,EBL,FALSE
7848,SBSmz,SBSmz/112,NA,NA,Sx,1,EBL,FALSE
7849,SBSmz,SBSmz/112,NA,NA,Ac,2,EBL,FALSE
7850,SBSmz,SBSmz/112,NA,NA,Bl,2,EBL,FALSE
7851,SBSmz,SBSmz/112,NA,NA,Sb,3,EBL,FALSE
7852,SBSmz,SBSmz/112,NA,NA,Pl,3,EBL,FALSE
7853,SBSmz,SBSmz/113,NA,NA,Bl,2,EBL,FALSE
7854,SBSmz,SBSmz/113,NA,NA,Sb,2,EBL,FALSE
7855,SBSmz,SBSmz/113,NA,NA,Sx,2,EBL,FALSE
7856,SBSmz,SBSmz/113,NA,NA,Pl,3,EBL,FALSE
7857,SBSmz,SBSmz/114,NA,NA,Bl,2,EBL,FALSE
7858,SBSmz,SBSmz/114,NA,NA,Sb,2,EBL,FALSE
7859,SBSmz,SBSmz/114,NA,NA,Sx,2,EBL,FALSE
7860,SBSmz,SBSmz/114,NA,NA,Pl,3,EBL,FALSE
7861,BAFAunp,BAFAunp/00,Bl,1,Bl,3,cd,FALSE
7862,BAFAunp,BAFAunp/00,Hm,3,Hm,4,cd,FALSE
7863,BAFAunp,BAFAunp/00,Pa,3,Pa,4,cd,FALSE
7864,ESSFmv3,ESSFmv3/01,At,1,At,2,cd,FALSE
7865,BWBSdk,BWBSdk/102,Sb,5,Sb,5,cd,FALSE
7866,BWBSmw,BWBSmw/103,Bl,3,Bl,3,cd,FALSE
7867,BWBSmw,BWBSmw/104,Bl,3,Bl,3,cd,FALSE
