"","grp","chng_type","bgc","ss_nospace","sppsplit","suitability","spp","newsuit","mod","outrange"
"896",10774,"-","IDFxm","IDFxm/09","Act",3,"Ac",3,"WHM",FALSE
"897",10775,"+","IDFxm","IDFxm/09","At",3,"At",3,"KI",FALSE
"898",10775,"-","IDFxm","IDFxm/09","At",3,"At",3,"WHM",FALSE
"899",10776,"+","IDFxm","IDFxm/09","Pli",2,"Pl",3,"KI",FALSE
"900",10776,"-","IDFxm","IDFxm/09","Pli",2,"Pl",2,"WHM",FALSE
"901",10777,"+","IDFxm","IDFxm/09","Sxw",2,"Sx",2,"KI",FALSE
"902",10777,"-","IDFxm","IDFxm/09","Sxw",2,"Sx",2,"WHM",FALSE
"903",10813,"+","IDFxw","IDFxw/01","At",3,"At",3,"KI",FALSE
"904",10813,"-","IDFxw","IDFxw/01","At",3,"At",3,"C4",FALSE
"905",10814,"+","IDFxw","IDFxw/01","Fdi",1,"Fd",2,"KI",FALSE
"906",10814,"-","IDFxw","IDFxw/01","Fdi",1,"Fd",1,"C4",FALSE
"907",10815,"+","IDFxw","IDFxw/01","Pyi",2,"Py",2,"KI",FALSE
"908",10815,"-","IDFxw","IDFxw/01","Pyi",2,"Py",2,"C4",FALSE
"909",10816,"+","IDFxw","IDFxw/02","Fdi",3,"Fd",3,"KI",FALSE
"910",10816,"-","IDFxw","IDFxw/02","Fdi",3,"Fd",3,"",FALSE
"911",10817,"+","IDFxw","IDFxw/02","Pyi",3,"Py",3,"KI",FALSE
"912",10817,"-","IDFxw","IDFxw/02","Pyi",3,"Py",3,"",FALSE
"913",10818,"+","IDFxw","IDFxw/03","Fdi",3,"Fd",3,"KI",FALSE
"914",10818,"-","IDFxw","IDFxw/03","Fdi",3,"Fd",3,"B2",FALSE
"915",10819,"+","IDFxw","IDFxw/03","Pyi",3,"Py",3,"KI",FALSE
"916",10819,"-","IDFxw","IDFxw/03","Pyi",3,"Py",3,"B2",FALSE
"917",10820,"+","IDFxw","IDFxw/04","At",3,"At",3,"KI",FALSE
"918",10820,"-","IDFxw","IDFxw/04","At",3,"At",3,"",FALSE
"919",10821,"+","IDFxw","IDFxw/04","Fdi",3,"Fd",3,"KI",FALSE
"920",10821,"-","IDFxw","IDFxw/04","Fdi",3,"Fd",3,"",FALSE
"921",10822,"+","IDFxw","IDFxw/04","Pyi",2,"Py",3,"KI",FALSE
"922",10822,"-","IDFxw","IDFxw/04","Pyi",2,"Py",2,"",FALSE
"923",10823,"+","IDFxw","IDFxw/05","At",3,"At",3,"KI",FALSE
"924",10823,"-","IDFxw","IDFxw/05","At",3,"At",3,"",FALSE
"925",10824,"+","IDFxw","IDFxw/05","Fdi",1,"Fd",1,"KI",FALSE
"926",10824,"-","IDFxw","IDFxw/05","Fdi",1,"Fd",1,"",FALSE
"927",10825,"+","IDFxw","IDFxw/06","Act",3,"Ac",2,"KI",FALSE
"928",10825,"-","IDFxw","IDFxw/06","Act",3,"Ac",3,"",FALSE
"929",10826,"+","IDFxw","IDFxw/06","At",3,"At",2,"KI",FALSE
"930",10826,"-","IDFxw","IDFxw/06","At",3,"At",3,"",FALSE
"931",10827,"+","IDFxw","IDFxw/06","Ep",3,"Ep",3,"KI",FALSE
"932",10827,"-","IDFxw","IDFxw/06","Ep",3,"Ep",3,"",FALSE
"933",10828,"+","IDFxw","IDFxw/06","Fdi",1,"Fd",1,"KI",FALSE
"934",10828,"-","IDFxw","IDFxw/06","Fdi",1,"Fd",1,"",FALSE
"935",10829,"+","IDFxw","IDFxw/06","Sxw",1,"Sx",1,"KI",FALSE
"936",10829,"-","IDFxw","IDFxw/06","Sxw",1,"Sx",1,"",FALSE
"937",10830,"+","IDFxw","IDFxw/07","Act",3,"Ac",3,"KI",FALSE
"938",10830,"-","IDFxw","IDFxw/07","Act",3,"Ac",3,"D6",FALSE
"939",10831,"+","IDFxw","IDFxw/07","At",3,"At",3,"KI",FALSE
"940",10831,"-","IDFxw","IDFxw/07","At",3,"At",3,"D6",FALSE
"941",10832,"+","IDFxw","IDFxw/07","Ep",3,"Ep",2,"KI",FALSE
"942",10832,"-","IDFxw","IDFxw/07","Ep",3,"Ep",3,"D6",FALSE
"943",10833,"+","IDFxw","IDFxw/07","Fdi",2,"Fd",2,"KI",FALSE
"944",10833,"-","IDFxw","IDFxw/07","Fdi",2,"Fd",2,"D6",FALSE
"945",10834,"+","IDFxw","IDFxw/07","Sxw",1,"Sx",1,"KI",FALSE
"946",10834,"-","IDFxw","IDFxw/07","Sxw",1,"Sx",1,"D6",FALSE
"947",12843,"+","MSxv","MSxv/01","Bl",3,"Bl",3,"KI",FALSE
"948",12843,"-","MSxv","MSxv/01","Bl",3,"Bl",3,"C4",FALSE
"949",12845,"+","MSxv","MSxv/01","Pli",1,"Pl",1,"KI",FALSE
"950",12845,"-","MSxv","MSxv/01","Pli",1,"Pl",1,"C4",FALSE
"951",12846,"+","MSxv","MSxv/01","Sxw",2,"Sx",2,"KI",FALSE
"952",12846,"-","MSxv","MSxv/01","Sxw",2,"Sx",2,"C4",FALSE
"953",12847,"+","MSxv","MSxv/02","Pli",3,"Pl",3,"KI",FALSE
"954",12847,"-","MSxv","MSxv/02","Pli",3,"Pl",3,"B2",FALSE
"955",12848,"+","MSxv","MSxv/03","Pli",2,"Pl",2,"KI",FALSE
"956",12848,"-","MSxv","MSxv/03","Pli",2,"Pl",2,"WHM",FALSE
"957",12849,"+","MSxv","MSxv/03a","Pli",2,"Pl",2,"KI",FALSE
"958",12849,"-","MSxv","MSxv/03a","Pli",2,"Pl",2,"WHM",FALSE
"959",12850,"+","MSxv","MSxv/03b","Pli",2,"Pl",2,"KI",FALSE
"960",12850,"-","MSxv","MSxv/03b","Pli",2,"Pl",2,"WHM",FALSE
"961",12851,"+","MSxv","MSxv/04","Bl",3,"Bl",3,"KI",FALSE
"962",12851,"-","MSxv","MSxv/04","Bl",3,"Bl",3,"WHM",FALSE
"963",12852,"+","MSxv","MSxv/04","Pli",1,"Pl",1,"KI",FALSE
"964",12852,"-","MSxv","MSxv/04","Pli",1,"Pl",1,"WHM",FALSE
"965",12853,"+","MSxv","MSxv/04","Sxw",3,"Sx",3,"KI",FALSE
"966",12853,"-","MSxv","MSxv/04","Sxw",3,"Sx",3,"WHM",FALSE
"967",12854,"+","MSxv","MSxv/05","Bl",3,"Bl",3,"KI",FALSE
"968",12854,"-","MSxv","MSxv/05","Bl",3,"Bl",3,"WHM",FALSE
"969",12856,"+","MSxv","MSxv/05","Pli",1,"Pl",1,"KI",FALSE
"970",12856,"-","MSxv","MSxv/05","Pli",1,"Pl",1,"WHM",FALSE
"971",12857,"+","MSxv","MSxv/05","Sxw",2,"Sx",2,"KI",FALSE
"972",12857,"-","MSxv","MSxv/05","Sxw",2,"Sx",2,"WHM",FALSE
"973",12858,"+","MSxv","MSxv/06","Bl",3,"Bl",3,"KI",FALSE
"974",12858,"-","MSxv","MSxv/06","Bl",3,"Bl",3,"WHM",FALSE
"975",12859,"+","MSxv","MSxv/06","Pli",1,"Pl",1,"KI",FALSE
"976",12859,"-","MSxv","MSxv/06","Pli",1,"Pl",1,"WHM",FALSE
"977",12860,"+","MSxv","MSxv/06","Sxw",2,"Sx",2,"KI",FALSE
"978",12860,"-","MSxv","MSxv/06","Sxw",2,"Sx",2,"WHM",FALSE
"979",12861,"+","MSxv","MSxv/07","Bl",3,"Bl",3,"KI",FALSE
"980",12861,"-","MSxv","MSxv/07","Bl",3,"Bl",3,"WHM",FALSE
"981",12862,"+","MSxv","MSxv/07","Pli",2,"Pl",2,"KI",FALSE
"982",12862,"-","MSxv","MSxv/07","Pli",2,"Pl",2,"WHM",FALSE
"983",12863,"+","MSxv","MSxv/07","Sxw",2,"Sx",2,"KI",FALSE
"984",12863,"-","MSxv","MSxv/07","Sxw",2,"Sx",2,"WHM",FALSE
"985",12864,"+","MSxv","MSxv/08","Bl",3,"Bl",3,"KI",FALSE
"986",12864,"-","MSxv","MSxv/08","Bl",3,"Bl",3,"D6",FALSE
"987",12865,"+","MSxv","MSxv/08","Pli",3,"Pl",3,"KI",FALSE
"988",12865,"-","MSxv","MSxv/08","Pli",3,"Pl",3,"D6",FALSE
"989",12866,"+","MSxv","MSxv/08","Sxw",2,"Sx",2,"KI",FALSE
"990",12866,"-","MSxv","MSxv/08","Sxw",2,"Sx",2,"D6",FALSE
"991",12867,"+","MSxv","MSxv/09","Bl",3,"Bl",3,"KI",FALSE
"992",12867,"-","MSxv","MSxv/09","Bl",3,"Bl",3,"WHM",FALSE
"993",12868,"+","MSxv","MSxv/09","Pli",3,"Pl",3,"KI",FALSE
"994",12868,"-","MSxv","MSxv/09","Pli",3,"Pl",3,"WHM",FALSE
"995",12869,"+","MSxv","MSxv/09","Sxw",3,"Sx",2,"KI",FALSE
"996",12869,"-","MSxv","MSxv/09","Sxw",3,"Sx",3,"WHM",FALSE
"997",13228,"+","SBPSdc","SBPSdc/01","At",3,"At",3,"KI",FALSE
"998",13228,"-","SBPSdc","SBPSdc/01","At",3,"At",3,"C4",FALSE
"999",13230,"+","SBPSdc","SBPSdc/01","Pli",1,"Pl",1,"KI",FALSE
"1000",13230,"-","SBPSdc","SBPSdc/01","Pli",1,"Pl",1,"C4",FALSE
"1001",13231,"+","SBPSdc","SBPSdc/01","Sb",3,"Sb",3,"KI",FALSE
"1002",13231,"-","SBPSdc","SBPSdc/01","Sb",3,"Sb",3,"C4",FALSE
"1003",13232,"+","SBPSdc","SBPSdc/01","Sxw",2,"Sx",2,"KI",FALSE
"1004",13232,"-","SBPSdc","SBPSdc/01","Sxw",2,"Sx",2,"C4",FALSE
"1005",13233,"+","SBPSdc","SBPSdc/02","At",3,"At",3,"KI",FALSE
"1006",13233,"-","SBPSdc","SBPSdc/02","At",3,"At",3,"B2",FALSE
"1007",13234,"+","SBPSdc","SBPSdc/02","Pli",2,"Pl",2,"KI",FALSE
"1008",13234,"-","SBPSdc","SBPSdc/02","Pli",2,"Pl",2,"B2",FALSE
"1009",13235,"+","SBPSdc","SBPSdc/02a","At",3,"At",3,"KI",FALSE
"1010",13235,"-","SBPSdc","SBPSdc/02a","At",3,"At",3,"B2",FALSE
"1011",13236,"+","SBPSdc","SBPSdc/02a","Pli",2,"Pl",2,"KI",FALSE
"1012",13236,"-","SBPSdc","SBPSdc/02a","Pli",2,"Pl",2,"B2",FALSE
"1013",13237,"+","SBPSdc","SBPSdc/02b","At",3,"At",3,"KI",FALSE
"1014",13237,"-","SBPSdc","SBPSdc/02b","At",3,"At",3,"B2",FALSE
"1015",13238,"+","SBPSdc","SBPSdc/02b","Pli",2,"Pl",2,"KI",FALSE
"1016",13238,"-","SBPSdc","SBPSdc/02b","Pli",2,"Pl",2,"B2",FALSE
"1017",13239,"+","SBPSdc","SBPSdc/03","At",3,"At",3,"KI",FALSE
"1018",13239,"-","SBPSdc","SBPSdc/03","At",3,"At",3,"",FALSE
"1019",13240,"+","SBPSdc","SBPSdc/03","Pli",1,"Pl",1,"KI",FALSE
"1020",13240,"-","SBPSdc","SBPSdc/03","Pli",1,"Pl",1,"",FALSE
"1021",13241,"+","SBPSdc","SBPSdc/03","Sb",3,"Sb",3,"KI",FALSE
"1022",13241,"-","SBPSdc","SBPSdc/03","Sb",3,"Sb",3,"",FALSE
"1023",13242,"+","SBPSdc","SBPSdc/03","Sxw",3,"Sx",3,"KI",FALSE
"1024",13242,"-","SBPSdc","SBPSdc/03","Sxw",3,"Sx",3,"",FALSE
"1025",13243,"+","SBPSdc","SBPSdc/03a","At",3,"At",NA,"KI",FALSE
"1026",13243,"-","SBPSdc","SBPSdc/03a","At",3,"At",3,"",FALSE
"1027",13244,"+","SBPSdc","SBPSdc/03a","Pli",1,"Pl",NA,"KI",FALSE
"1028",13244,"-","SBPSdc","SBPSdc/03a","Pli",1,"Pl",1,"",FALSE
"1029",13245,"+","SBPSdc","SBPSdc/03a","Sb",3,"Sb",NA,"KI",FALSE
"1030",13245,"-","SBPSdc","SBPSdc/03a","Sb",3,"Sb",3,"",FALSE
"1031",13246,"+","SBPSdc","SBPSdc/03a","Sxw",3,"Sx",NA,"KI",FALSE
"1032",13246,"-","SBPSdc","SBPSdc/03a","Sxw",3,"Sx",3,"",FALSE
"1033",13247,"+","SBPSdc","SBPSdc/03b","At",3,"At",NA,"KI",FALSE
"1034",13247,"-","SBPSdc","SBPSdc/03b","At",3,"At",3,"",FALSE
"1035",13248,"+","SBPSdc","SBPSdc/03b","Pli",1,"Pl",NA,"KI",FALSE
"1036",13248,"-","SBPSdc","SBPSdc/03b","Pli",1,"Pl",1,"",FALSE
"1037",13249,"+","SBPSdc","SBPSdc/03b","Sb",3,"Sb",NA,"KI",FALSE
"1038",13249,"-","SBPSdc","SBPSdc/03b","Sb",3,"Sb",3,"",FALSE
"1039",13250,"+","SBPSdc","SBPSdc/03b","Sxw",3,"Sx",NA,"KI",FALSE
"1040",13250,"-","SBPSdc","SBPSdc/03b","Sxw",3,"Sx",3,"",FALSE
"1041",13251,"+","SBPSdc","SBPSdc/04","At",3,"At",3,"KI",FALSE
"1042",13251,"-","SBPSdc","SBPSdc/04","At",3,"At",3,"",FALSE
"1043",13252,"+","SBPSdc","SBPSdc/04","Pli",1,"Pl",1,"KI",FALSE
"1044",13252,"-","SBPSdc","SBPSdc/04","Pli",1,"Pl",1,"",FALSE
"1045",13253,"+","SBPSdc","SBPSdc/04","Sb",2,"Sb",2,"KI",FALSE
"1046",13253,"-","SBPSdc","SBPSdc/04","Sb",2,"Sb",2,"",FALSE
"1047",13254,"+","SBPSdc","SBPSdc/04","Sxw",2,"Sx",2,"KI",FALSE
"1048",13254,"-","SBPSdc","SBPSdc/04","Sxw",2,"Sx",2,"",FALSE
"1049",13255,"+","SBPSdc","SBPSdc/05","At",3,"At",3,"KI",FALSE
"1050",13255,"-","SBPSdc","SBPSdc/05","At",3,"At",3,"",FALSE
"1051",13257,"+","SBPSdc","SBPSdc/05","Pli",1,"Pl",1,"KI",FALSE
"1052",13257,"-","SBPSdc","SBPSdc/05","Pli",1,"Pl",1,"",FALSE
"1053",13258,"+","SBPSdc","SBPSdc/05","Sb",3,"Sb",3,"KI",FALSE
"1054",13258,"-","SBPSdc","SBPSdc/05","Sb",3,"Sb",3,"",FALSE
"1055",13259,"+","SBPSdc","SBPSdc/05","Sxw",1,"Sx",1,"KI",FALSE
"1056",13259,"-","SBPSdc","SBPSdc/05","Sxw",1,"Sx",1,"",FALSE
"1057",13260,"+","SBPSdc","SBPSdc/06","Act",3,"Ac",3,"KI",FALSE
"1058",13260,"-","SBPSdc","SBPSdc/06","Act",3,"Ac",3,"D6",FALSE
"1059",13261,"+","SBPSdc","SBPSdc/06","At",3,"At",3,"KI",FALSE
"1060",13261,"-","SBPSdc","SBPSdc/06","At",3,"At",3,"D6",FALSE
"1061",13262,"+","SBPSdc","SBPSdc/06","Pli",2,"Pl",2,"KI",FALSE
"1062",13262,"-","SBPSdc","SBPSdc/06","Pli",2,"Pl",2,"D6",FALSE
"1063",13263,"+","SBPSdc","SBPSdc/06","Sb",3,"Sb",3,"KI",FALSE
"1064",13263,"-","SBPSdc","SBPSdc/06","Sb",3,"Sb",3,"D6",FALSE
"1065",13264,"+","SBPSdc","SBPSdc/06","Sxw",1,"Sx",1,"KI",FALSE
"1066",13264,"-","SBPSdc","SBPSdc/06","Sxw",1,"Sx",1,"D6",FALSE
"1067",13265,"+","SBPSdc","SBPSdc/07","Pli",3,"Pl",3,"KI",FALSE
"1068",13265,"-","SBPSdc","SBPSdc/07","Pli",3,"Pl",3,"",FALSE
"1069",13266,"+","SBPSdc","SBPSdc/07","Sb",1,"Sb",1,"KI",FALSE
"1070",13266,"-","SBPSdc","SBPSdc/07","Sb",1,"Sb",1,"",FALSE
"1071",13267,"+","SBPSdc","SBPSdc/07","Sxw",2,"Sx",2,"KI",FALSE
"1072",13267,"-","SBPSdc","SBPSdc/07","Sxw",2,"Sx",2,"",FALSE
"1073",13268,"+","SBPSdc","SBPSdc/08","Act",3,"Ac",3,"KI",FALSE
"1074",13268,"-","SBPSdc","SBPSdc/08","Act",3,"Ac",3,"",FALSE
"1075",13269,"+","SBPSdc","SBPSdc/08","Pli",2,"Pl",3,"KI",FALSE
"1076",13269,"-","SBPSdc","SBPSdc/08","Pli",2,"Pl",2,"",FALSE
"1077",13270,"+","SBPSdc","SBPSdc/08","Sb",3,"Sb",3,"KI",FALSE
"1078",13270,"-","SBPSdc","SBPSdc/08","Sb",3,"Sb",3,"",FALSE
"1079",13271,"+","SBPSdc","SBPSdc/08","Sxw",1,"Sx",1,"KI",FALSE
"1080",13271,"-","SBPSdc","SBPSdc/08","Sxw",1,"Sx",1,"",FALSE
"1081",13312,"+","SBPSmk","SBPSmk/01","At",1,"At",1,"KI",FALSE
"1082",13312,"-","SBPSmk","SBPSmk/01","At",1,"At",1,"WHM",FALSE
"1083",13313,"+","SBPSmk","SBPSmk/01","Bl",3,"Bl",3,"KI",FALSE
"1084",13313,"-","SBPSmk","SBPSmk/01","Bl",3,"Bl",3,"WHM",FALSE
"1085",13316,"+","SBPSmk","SBPSmk/01","Pli",1,"Pl",1,"KI",FALSE
"1086",13316,"-","SBPSmk","SBPSmk/01","Pli",1,"Pl",1,"C4",FALSE
"1087",13317,"+","SBPSmk","SBPSmk/01","Sxw",2,"Sx",2,"KI",FALSE
"1088",13317,"-","SBPSmk","SBPSmk/01","Sxw",2,"Sx",2,"C4",FALSE
"1089",13319,"+","SBPSmk","SBPSmk/02","Pli",2,"Pl",2,"KI",FALSE
"1090",13319,"-","SBPSmk","SBPSmk/02","Pli",2,"Pl",2,"WHM",FALSE
"1091",13321,"+","SBPSmk","SBPSmk/03","At",2,"At",2,"KI",FALSE
"1092",13321,"-","SBPSmk","SBPSmk/03","At",2,"At",2,"WHM",FALSE
"1093",13322,"+","SBPSmk","SBPSmk/03","Fdi",1,"Fd",2,"KI",TRUE
"1094",13322,"-","SBPSmk","SBPSmk/03","Fdi",1,"Fd",1,"WHM",TRUE
"1095",13323,"+","SBPSmk","SBPSmk/03","Pli",3,"Pl",3,"KI",FALSE
"1096",13323,"-","SBPSmk","SBPSmk/03","Pli",3,"Pl",3,"WHM",FALSE
"1097",13324,"+","SBPSmk","SBPSmk/04","At",2,"At",2,"KI",FALSE
"1098",13324,"-","SBPSmk","SBPSmk/04","At",2,"At",2,"WHM",FALSE
"1099",13326,"+","SBPSmk","SBPSmk/04","Pli",1,"Pl",1,"KI",FALSE
"1100",13326,"-","SBPSmk","SBPSmk/04","Pli",1,"Pl",1,"WHM",FALSE
"1101",13328,"+","SBPSmk","SBPSmk/04","Sxw",2,"Sx",3,"KI",FALSE
"1102",13328,"-","SBPSmk","SBPSmk/04","Sxw",2,"Sx",2,"WHM",FALSE
"1103",13329,"+","SBPSmk","SBPSmk/04a","At",2,"At",2,"KI",FALSE
"1104",13329,"-","SBPSmk","SBPSmk/04a","At",2,"At",2,"WHM",FALSE
"1105",13331,"+","SBPSmk","SBPSmk/04a","Pli",1,"Pl",1,"KI",FALSE
"1106",13331,"-","SBPSmk","SBPSmk/04a","Pli",1,"Pl",1,"WHM",FALSE
"1107",13333,"+","SBPSmk","SBPSmk/04a","Sxw",2,"Sx",3,"KI",FALSE
"1108",13333,"-","SBPSmk","SBPSmk/04a","Sxw",2,"Sx",2,"WHM",FALSE
"1109",13334,"+","SBPSmk","SBPSmk/04b","At",2,"At",2,"KI",FALSE
"1110",13334,"-","SBPSmk","SBPSmk/04b","At",2,"At",2,"WHM",FALSE
"1111",13336,"+","SBPSmk","SBPSmk/04b","Pli",1,"Pl",1,"KI",FALSE
"1112",13336,"-","SBPSmk","SBPSmk/04b","Pli",1,"Pl",1,"WHM",FALSE
"1113",13338,"+","SBPSmk","SBPSmk/04b","Sxw",2,"Sx",2,"KI",FALSE
"1114",13338,"-","SBPSmk","SBPSmk/04b","Sxw",2,"Sx",2,"WHM",FALSE
"1115",13339,"+","SBPSmk","SBPSmk/05","At",3,"At",2,"KI",FALSE
"1116",13339,"-","SBPSmk","SBPSmk/05","At",3,"At",3,"WHM",FALSE
"1117",13340,"+","SBPSmk","SBPSmk/05","Fdi",2,"Fd",2,"KI",TRUE
"1118",13340,"-","SBPSmk","SBPSmk/05","Fdi",2,"Fd",2,"WHM",TRUE
"1119",13342,"+","SBPSmk","SBPSmk/05","Pli",1,"Pl",1,"KI",FALSE
"1120",13342,"-","SBPSmk","SBPSmk/05","Pli",1,"Pl",1,"WHM",FALSE
"1121",13343,"+","SBPSmk","SBPSmk/05","Sxw",2,"Sx",2,"KI",FALSE
"1122",13343,"-","SBPSmk","SBPSmk/05","Sxw",2,"Sx",2,"WHM",FALSE
"1123",13344,"+","SBPSmk","SBPSmk/06","At",3,"At",3,"KI",FALSE
"1124",13344,"-","SBPSmk","SBPSmk/06","At",3,"At",3,"WHM",FALSE
"1125",13345,"+","SBPSmk","SBPSmk/06","Bl",3,"Bl",3,"KI",FALSE
"1126",13345,"-","SBPSmk","SBPSmk/06","Bl",3,"Bl",3,"WHM",FALSE
"1127",13347,"+","SBPSmk","SBPSmk/06","Pli",1,"Pl",1,"KI",FALSE
"1128",13347,"-","SBPSmk","SBPSmk/06","Pli",1,"Pl",1,"WHM",FALSE
"1129",13348,"+","SBPSmk","SBPSmk/06","Sxw",1,"Sx",1,"KI",FALSE
"1130",13348,"-","SBPSmk","SBPSmk/06","Sxw",1,"Sx",1,"WHM",FALSE
"1131",13350,"+","SBPSmk","SBPSmk/07","At",3,"At",3,"KI",FALSE
"1132",13350,"-","SBPSmk","SBPSmk/07","At",3,"At",3,"WHM",FALSE
"1133",13351,"+","SBPSmk","SBPSmk/07","Bl",3,"Bl",3,"KI",FALSE
"1134",13351,"-","SBPSmk","SBPSmk/07","Bl",3,"Bl",3,"WHM",FALSE
"1135",13352,"+","SBPSmk","SBPSmk/07","Pli",3,"Pl",3,"KI",FALSE
"1136",13352,"-","SBPSmk","SBPSmk/07","Pli",3,"Pl",3,"WHM",FALSE
"1137",13353,"+","SBPSmk","SBPSmk/07","Sxw",2,"Sx",2,"KI",FALSE
"1138",13353,"-","SBPSmk","SBPSmk/07","Sxw",2,"Sx",2,"WHM",FALSE
"1139",13354,"+","SBPSmk","SBPSmk/08","Pli",5,"Pl",4,"KI",FALSE
"1140",13354,"-","SBPSmk","SBPSmk/08","Pli",5,"Pl",5,"WHM",FALSE
"1141",13355,"+","SBPSmk","SBPSmk/08","Sb",3,"Sb",3,"KI",FALSE
"1142",13355,"-","SBPSmk","SBPSmk/08","Sb",3,"Sb",3,"WHM",FALSE
"1143",13356,"+","SBPSmk","SBPSmk/08","Sxw",3,"Sx",3,"KI",FALSE
"1144",13356,"-","SBPSmk","SBPSmk/08","Sxw",3,"Sx",3,"WHM",FALSE
"1145",13358,"+","SBPSxc","SBPSxc/01","At",3,"At",2,"KI",FALSE
"1146",13358,"-","SBPSxc","SBPSxc/01","At",3,"At",3,"C4",FALSE
"1147",13359,"+","SBPSxc","SBPSxc/01","Fdi",4,"Fd",4,"KI",FALSE
"1148",13359,"-","SBPSxc","SBPSxc/01","Fdi",4,"Fd",4,"C4",FALSE
"1149",13360,"+","SBPSxc","SBPSxc/01","Pli",1,"Pl",1,"KI",FALSE
"1150",13360,"-","SBPSxc","SBPSxc/01","Pli",1,"Pl",1,"C4",FALSE
"1151",13361,"+","SBPSxc","SBPSxc/02","At",3,"At",4,"KI",FALSE
"1152",13361,"-","SBPSxc","SBPSxc/02","At",3,"At",3,"B2",FALSE
"1153",13363,"+","SBPSxc","SBPSxc/02","Pli",2,"Pl",2,"KI",FALSE
"1154",13363,"-","SBPSxc","SBPSxc/02","Pli",2,"Pl",2,"B2",FALSE
"1155",13364,"+","SBPSxc","SBPSxc/02a","At",3,"At",4,"KI",FALSE
"1156",13364,"-","SBPSxc","SBPSxc/02a","At",3,"At",3,"B2",FALSE
"1157",13366,"+","SBPSxc","SBPSxc/02a","Pli",2,"Pl",2,"KI",FALSE
"1158",13366,"-","SBPSxc","SBPSxc/02a","Pli",2,"Pl",2,"B2",FALSE
"1159",13367,"+","SBPSxc","SBPSxc/02b","At",3,"At",4,"KI",FALSE
"1160",13367,"-","SBPSxc","SBPSxc/02b","At",3,"At",3,"B2",FALSE
"1161",13369,"+","SBPSxc","SBPSxc/02b","Pli",2,"Pl",2,"KI",FALSE
"1162",13369,"-","SBPSxc","SBPSxc/02b","Pli",2,"Pl",2,"B2",FALSE
"1163",13370,"+","SBPSxc","SBPSxc/02c","At",3,"At",4,"KI",FALSE
"1164",13370,"-","SBPSxc","SBPSxc/02c","At",3,"At",3,"B2",FALSE
"1165",13372,"+","SBPSxc","SBPSxc/02c","Pli",2,"Pl",2,"KI",FALSE
"1166",13372,"-","SBPSxc","SBPSxc/02c","Pli",2,"Pl",2,"B2",FALSE
"1167",13373,"+","SBPSxc","SBPSxc/03","At",3,"At",3,"KI",FALSE
"1168",13373,"-","SBPSxc","SBPSxc/03","At",3,"At",3,"",FALSE
"1169",13374,"+","SBPSxc","SBPSxc/03","Pli",2,"Pl",2,"KI",FALSE
"1170",13374,"-","SBPSxc","SBPSxc/03","Pli",2,"Pl",2,"",FALSE
"1171",13375,"+","SBPSxc","SBPSxc/03","Sxw",1,"Sx",2,"KI",FALSE
"1172",13375,"-","SBPSxc","SBPSxc/03","Sxw",1,"Sx",2,"VC",FALSE
"1173",13376,"+","SBPSxc","SBPSxc/04","At",3,"At",3,"KI",FALSE
"1174",13376,"-","SBPSxc","SBPSxc/04","At",3,"At",3,"",FALSE
"1175",13377,"+","SBPSxc","SBPSxc/04","Pli",1,"Pl",2,"KI",FALSE
"1176",13377,"-","SBPSxc","SBPSxc/04","Pli",1,"Pl",1,"",FALSE
"1177",13378,"+","SBPSxc","SBPSxc/04","Sxw",1,"Sx",1,"KI",FALSE
"1178",13378,"-","SBPSxc","SBPSxc/04","Sxw",1,"Sx",2,"VC",FALSE
"1179",13379,"+","SBPSxc","SBPSxc/05","Act",3,"Ac",4,"KI",FALSE
"1180",13379,"-","SBPSxc","SBPSxc/05","Act",3,"Ac",3,"",FALSE
"1181",13380,"+","SBPSxc","SBPSxc/05","At",3,"At",3,"KI",FALSE
"1182",13380,"-","SBPSxc","SBPSxc/05","At",3,"At",3,"",FALSE
"1183",13381,"+","SBPSxc","SBPSxc/05","Pli",2,"Pl",3,"KI",FALSE
"1184",13381,"-","SBPSxc","SBPSxc/05","Pli",2,"Pl",2,"",FALSE
"1185",13382,"+","SBPSxc","SBPSxc/05","Sxw",1,"Sx",1,"KI",FALSE
"1186",13382,"-","SBPSxc","SBPSxc/05","Sxw",1,"Sx",2,"VC",FALSE
"1187",13383,"+","SBPSxc","SBPSxc/06","Act",3,"Ac",4,"KI",FALSE
"1188",13383,"-","SBPSxc","SBPSxc/06","Act",3,"Ac",3,"D6",FALSE
"1189",13384,"+","SBPSxc","SBPSxc/06","At",3,"At",3,"KI",FALSE
"1190",13384,"-","SBPSxc","SBPSxc/06","At",3,"At",3,"D6",FALSE
"1191",13385,"+","SBPSxc","SBPSxc/06","Pli",2,"Pl",3,"KI",FALSE
"1192",13385,"-","SBPSxc","SBPSxc/06","Pli",2,"Pl",2,"D6",FALSE
"1193",13386,"+","SBPSxc","SBPSxc/06","Sxw",1,"Sx",1,"KI",FALSE
"1194",13386,"-","SBPSxc","SBPSxc/06","Sxw",1,"Sx",2,"VC",FALSE
"1195",13546,"+","SBSdw1","SBSdw1/01","At",1,"At",1,"KEI",FALSE
"1196",13546,"-","SBSdw1","SBSdw1/01","At",1,"At",1,"WHM",FALSE
"1197",13548,"+","SBSdw1","SBSdw1/01","Ep",2,"Ep",3,"KEI",FALSE
