"","grp","chng_type","bgc","ss_nospace","sppsplit","suitability","spp","newsuit","mod","outrange"
"1173",8481,"+","ICHmm","ICHmm/07",NA,4,"Bl",4,"DS",NA
"1174",8482,"+","ICHmm","ICHmm/07",NA,4,"Cw",4,"DS",NA
"1175",8483,"+","ICHmm","ICHmm/07",NA,4,"Ep",4,"DS",NA
"1176",8484,"+","ICHmm","ICHmm/07",NA,4,"Hw",4,"DS",NA
"1177",8485,"+","ICHmm","ICHmm/07","Pli",2,"Pl",2,"DS",FALSE
"1178",8485,"-","ICHmm","ICHmm/07","Pli",2,"Pl",2,NA,FALSE
"1179",8486,"+","ICHmm","ICHmm/07","Sb",2,"Sb",2,"DS",FALSE
"1180",8486,"-","ICHmm","ICHmm/07","Sb",2,"Sb",2,NA,FALSE
"1181",8487,"+","ICHmm","ICHmm/07","Sxw",2,"Sx",2,"DS",FALSE
"1182",8487,"-","ICHmm","ICHmm/07","Sxw",2,"Sx",2,NA,FALSE
"1183",8488,"+","ICHmm","ICHmm/08",NA,4,"At",4,"DS",NA
"1184",8489,"+","ICHmm","ICHmm/08","Bl",2,"Bl",2,"DS",FALSE
"1185",8489,"-","ICHmm","ICHmm/08","Bl",2,"Bl",2,NA,FALSE
"1186",8490,"+","ICHmm","ICHmm/08","Cw",2,"Cw",2,"DS",FALSE
"1187",8490,"-","ICHmm","ICHmm/08","Cw",2,"Cw",2,NA,FALSE
"1188",8491,"+","ICHmm","ICHmm/08",NA,4,"Ep",4,"DS",NA
"1189",8492,"+","ICHmm","ICHmm/08","Hw",2,"Hw",2,"DS",FALSE
"1190",8492,"-","ICHmm","ICHmm/08","Hw",2,"Hw",2,NA,FALSE
"1191",8493,"+","ICHmm","ICHmm/08","Pli",2,"Pl",2,"DS",FALSE
"1192",8493,"-","ICHmm","ICHmm/08","Pli",2,"Pl",2,NA,FALSE
"1193",8494,"+","ICHmm","ICHmm/08","Sxw",2,"Sx",2,"DS",FALSE
"1194",8494,"-","ICHmm","ICHmm/08","Sxw",2,"Sx",2,NA,FALSE
"1195",8934,"+","ICHvc","ICHvc/01","Act",3,"Ac",3,"EBL",FALSE
"1196",8934,"-","ICHvc","ICHvc/01","Act",3,"Ac",3,NA,FALSE
"1197",8936,"+","ICHvc","ICHvc/01","Bl",1,"Bl",1,"EBL",FALSE
"1198",8936,"-","ICHvc","ICHvc/01","Bl",1,"Bl",1,NA,FALSE
"1199",8938,"+","ICHvc","ICHvc/01","Hm",3,"Hm",3,"EBL",FALSE
"1200",8938,"-","ICHvc","ICHvc/01","Hm",3,"Hm",3,NA,FALSE
"1201",8939,"+","ICHvc","ICHvc/01","Hw",2,"Hw",2,"EBL",FALSE
"1202",8939,"-","ICHvc","ICHvc/01","Hw",2,"Hw",2,NA,FALSE
"1203",8940,"+","ICHvc","ICHvc/01","Sxw",2,"Sx",1,"EBL",FALSE
"1204",8940,"-","ICHvc","ICHvc/01","Sxw",2,"Sx",2,NA,FALSE
"1205",8941,"+","ICHvc","ICHvc/01.1","Act",3,"Ac",3,"EBL",FALSE
"1206",8941,"-","ICHvc","ICHvc/01.1","Act",3,"Ac",3,NA,FALSE
"1207",8943,"+","ICHvc","ICHvc/01.1","Bl",1,"Bl",1,"EBL",FALSE
"1208",8943,"-","ICHvc","ICHvc/01.1","Bl",1,"Bl",1,NA,FALSE
"1209",8945,"+","ICHvc","ICHvc/01.1","Hm",3,"Hm",3,"EBL",FALSE
"1210",8945,"-","ICHvc","ICHvc/01.1","Hm",3,"Hm",3,NA,FALSE
"1211",8946,"+","ICHvc","ICHvc/01.1","Hw",1,"Hw",1,"EBL",FALSE
"1212",8946,"-","ICHvc","ICHvc/01.1","Hw",1,"Hw",1,NA,FALSE
"1213",8947,"+","ICHvc","ICHvc/01.1","Sxw",1,"Sx",1,"EBL",FALSE
"1214",8947,"-","ICHvc","ICHvc/01.1","Sxw",1,"Sx",1,NA,FALSE
"1215",8948,"+","ICHvc","ICHvc/01.2","Act",3,"Ac",3,"EBL",FALSE
"1216",8948,"-","ICHvc","ICHvc/01.2","Act",3,"Ac",3,NA,FALSE
"1217",8950,"+","ICHvc","ICHvc/01.2","Bl",1,"Bl",1,"EBL",FALSE
"1218",8950,"-","ICHvc","ICHvc/01.2","Bl",1,"Bl",1,NA,FALSE
"1219",8952,"+","ICHvc","ICHvc/01.2","Hm",3,"Hm",3,"EBL",FALSE
"1220",8952,"-","ICHvc","ICHvc/01.2","Hm",3,"Hm",3,NA,FALSE
"1221",8953,"+","ICHvc","ICHvc/01.2","Hw",3,"Hw",3,"EBL",FALSE
"1222",8953,"-","ICHvc","ICHvc/01.2","Hw",3,"Hw",3,NA,FALSE
"1223",8954,"+","ICHvc","ICHvc/01.2","Sxw",1,"Sx",1,"EBL",FALSE
"1224",8954,"-","ICHvc","ICHvc/01.2","Sxw",1,"Sx",1,NA,FALSE
"1225",8956,"+","ICHvc","ICHvc/02","Bl",1,"Bl",1,"EBL",FALSE
"1226",8956,"-","ICHvc","ICHvc/02","Bl",1,"Bl",1,NA,FALSE
"1227",8958,"+","ICHvc","ICHvc/02","Hm",3,"Hm",3,"EBL",FALSE
"1228",8958,"-","ICHvc","ICHvc/02","Hm",3,"Hm",3,NA,FALSE
"1229",8959,"+","ICHvc","ICHvc/02","Hw",1,"Hw",1,"EBL",FALSE
"1230",8959,"-","ICHvc","ICHvc/02","Hw",1,"Hw",1,NA,FALSE
"1231",8960,"+","ICHvc","ICHvc/02","Pli",3,"Pl",3,"EBL",FALSE
"1232",8960,"-","ICHvc","ICHvc/02","Pli",3,"Pl",3,NA,FALSE
"1233",8961,"+","ICHvc","ICHvc/02","Sxw",2,"Sx",2,"EBL",FALSE
"1234",8961,"-","ICHvc","ICHvc/02","Sxw",2,"Sx",2,NA,FALSE
"1235",8963,"+","ICHvc","ICHvc/02.1","Bl",1,"Bl",1,"EBL",FALSE
"1236",8963,"-","ICHvc","ICHvc/02.1","Bl",1,"Bl",1,NA,FALSE
"1237",8965,"+","ICHvc","ICHvc/02.1","Hm",3,"Hm",3,"EBL",FALSE
"1238",8965,"-","ICHvc","ICHvc/02.1","Hm",3,"Hm",3,NA,FALSE
"1239",8966,"+","ICHvc","ICHvc/02.1","Hw",1,"Hw",1,"EBL",FALSE
"1240",8966,"-","ICHvc","ICHvc/02.1","Hw",1,"Hw",1,NA,FALSE
"1241",8967,"+","ICHvc","ICHvc/02.1","Pli",3,"Pl",3,"EBL",FALSE
"1242",8967,"-","ICHvc","ICHvc/02.1","Pli",3,"Pl",3,NA,FALSE
"1243",8968,"+","ICHvc","ICHvc/02.1","Sxw",2,"Sx",2,"EBL",FALSE
"1244",8968,"-","ICHvc","ICHvc/02.1","Sxw",2,"Sx",2,NA,FALSE
"1245",8970,"+","ICHvc","ICHvc/02.2","Bl",1,"Bl",1,"EBL",FALSE
"1246",8970,"-","ICHvc","ICHvc/02.2","Bl",1,"Bl",1,NA,FALSE
"1247",8972,"+","ICHvc","ICHvc/02.2","Hm",3,"Hm",3,"EBL",FALSE
"1248",8972,"-","ICHvc","ICHvc/02.2","Hm",3,"Hm",3,NA,FALSE
"1249",8973,"+","ICHvc","ICHvc/02.2","Hw",3,"Hw",3,"EBL",FALSE
"1250",8973,"-","ICHvc","ICHvc/02.2","Hw",3,"Hw",3,NA,FALSE
"1251",8974,"+","ICHvc","ICHvc/02.2","Pli",3,"Pl",3,"EBL",FALSE
"1252",8974,"-","ICHvc","ICHvc/02.2","Pli",3,"Pl",3,NA,FALSE
"1253",8975,"+","ICHvc","ICHvc/02.2","Sxw",2,"Sx",2,"EBL",FALSE
"1254",8975,"-","ICHvc","ICHvc/02.2","Sxw",2,"Sx",2,NA,FALSE
"1255",8976,"+","ICHvc","ICHvc/03","Act",3,"Ac",3,"EBL",FALSE
"1256",8976,"-","ICHvc","ICHvc/03","Act",3,"Ac",3,NA,FALSE
"1257",8978,"+","ICHvc","ICHvc/03","Bl",1,"Bl",1,"EBL",FALSE
"1258",8978,"-","ICHvc","ICHvc/03","Bl",1,"Bl",1,NA,FALSE
"1259",8980,"+","ICHvc","ICHvc/03",NA,4,"Hm",NA,"EBL",NA
"1260",8981,"+","ICHvc","ICHvc/03","Hw",3,"Hw",3,"EBL",FALSE
"1261",8981,"-","ICHvc","ICHvc/03","Hw",3,"Hw",3,NA,FALSE
"1262",8982,"+","ICHvc","ICHvc/03","Sxw",2,"Sx",2,"EBL",FALSE
"1263",8982,"-","ICHvc","ICHvc/03","Sxw",2,"Sx",2,NA,FALSE
"1264",8983,"+","ICHvc","ICHvc/03a","Act",1,"Ac",1,"EBL",FALSE
"1265",8983,"-","ICHvc","ICHvc/03a","Act",1,"Ac",1,NA,FALSE
"1266",8985,"+","ICHvc","ICHvc/03a","Bl",1,"Bl",1,"EBL",FALSE
"1267",8985,"-","ICHvc","ICHvc/03a","Bl",1,"Bl",1,NA,FALSE
"1268",8987,"+","ICHvc","ICHvc/03a",NA,4,"Hm",NA,"EBL",NA
"1269",8988,"+","ICHvc","ICHvc/03a","Hw",3,"Hw",3,"EBL",FALSE
"1270",8988,"-","ICHvc","ICHvc/03a","Hw",3,"Hw",3,NA,FALSE
"1271",8989,"+","ICHvc","ICHvc/03a","Sxw",1,"Sx",1,"EBL",FALSE
"1272",8989,"-","ICHvc","ICHvc/03a","Sxw",1,"Sx",1,NA,FALSE
"1273",8990,"+","ICHvc","ICHvc/03b","Act",3,"Ac",3,"EBL",FALSE
"1274",8990,"-","ICHvc","ICHvc/03b","Act",3,"Ac",3,NA,FALSE
"1275",8992,"+","ICHvc","ICHvc/03b","Bl",1,"Bl",1,"EBL",FALSE
"1276",8992,"-","ICHvc","ICHvc/03b","Bl",1,"Bl",1,NA,FALSE
"1277",8994,"+","ICHvc","ICHvc/03b",NA,4,"Hm",NA,"EBL",NA
"1278",8995,"+","ICHvc","ICHvc/03b","Hw",3,"Hw",3,"EBL",FALSE
"1279",8995,"-","ICHvc","ICHvc/03b","Hw",3,"Hw",3,NA,FALSE
"1280",8996,"+","ICHvc","ICHvc/03b","Sxw",2,"Sx",2,"EBL",FALSE
"1281",8996,"-","ICHvc","ICHvc/03b","Sxw",2,"Sx",2,NA,FALSE
"1282",8997,"+","ICHvc","ICHvc/04","Act",3,"Ac",3,"EBL",FALSE
"1283",8997,"-","ICHvc","ICHvc/04","Act",3,"Ac",3,NA,FALSE
"1284",8999,"+","ICHvc","ICHvc/04","Bl",1,"Bl",1,"EBL",FALSE
"1285",8999,"-","ICHvc","ICHvc/04","Bl",1,"Bl",1,NA,FALSE
"1286",9001,"+","ICHvc","ICHvc/04",NA,4,"Hw",NA,"EBL",NA
"1287",9002,"+","ICHvc","ICHvc/04","Sxw",2,"Sx",2,"EBL",FALSE
"1288",9002,"-","ICHvc","ICHvc/04","Sxw",2,"Sx",2,NA,FALSE
"1289",9003,"+","ICHvc","ICHvc/05","Act",1,"Ac",1,"EBL",FALSE
"1290",9003,"-","ICHvc","ICHvc/05","Act",1,"Ac",1,NA,FALSE
"1291",9005,"+","ICHvc","ICHvc/05","Bl",1,"Bl",1,"EBL",FALSE
"1292",9005,"-","ICHvc","ICHvc/05","Bl",1,"Bl",1,NA,FALSE
"1293",9006,"+","ICHvc","ICHvc/05","Sxw",2,"Sx",2,"EBL",FALSE
"1294",9006,"-","ICHvc","ICHvc/05","Sxw",2,"Sx",2,NA,FALSE
"1295",9007,"+","ICHvc","ICHvc/06","Act",3,"Ac",3,"EBL",FALSE
"1296",9007,"-","ICHvc","ICHvc/06","Act",3,"Ac",3,NA,FALSE
"1297",9009,"+","ICHvc","ICHvc/06","Bl",1,"Bl",1,"EBL",FALSE
"1298",9009,"-","ICHvc","ICHvc/06","Bl",1,"Bl",1,NA,FALSE
"1299",9011,"+","ICHvc","ICHvc/06","Sxw",2,"Sx",2,"EBL",FALSE
"1300",9011,"-","ICHvc","ICHvc/06","Sxw",2,"Sx",2,NA,FALSE
"1301",9391,"+","ICHwk3","ICHwk3/01","Act",3,"Ac",3,"DS",FALSE
"1302",9391,"-","ICHwk3","ICHwk3/01","Act",3,"Ac",3,NA,FALSE
"1303",9392,"+","ICHwk3","ICHwk3/01","At",2,"At",2,"DS",FALSE
"1304",9392,"-","ICHwk3","ICHwk3/01","At",2,"At",2,NA,FALSE
"1305",9393,"+","ICHwk3","ICHwk3/01","Bl",2,"Bl",2,"DS",FALSE
"1306",9393,"-","ICHwk3","ICHwk3/01","Bl",2,"Bl",2,NA,FALSE
"1307",9394,"+","ICHwk3","ICHwk3/01","Cw",1,"Cw",1,"DS",FALSE
"1308",9394,"-","ICHwk3","ICHwk3/01","Cw",1,"Cw",1,NA,FALSE
"1309",9395,"+","ICHwk3","ICHwk3/01","Ep",2,"Ep",2,"DS",FALSE
"1310",9395,"-","ICHwk3","ICHwk3/01","Ep",2,"Ep",2,NA,FALSE
"1311",9396,"+","ICHwk3","ICHwk3/01","Fdi",2,"Fd",2,"DS",FALSE
"1312",9396,"-","ICHwk3","ICHwk3/01","Fdi",2,"Fd",2,NA,FALSE
"1313",9397,"+","ICHwk3","ICHwk3/01","Hw",1,"Hw",1,"DS",FALSE
"1314",9397,"-","ICHwk3","ICHwk3/01","Hw",1,"Hw",1,NA,FALSE
"1315",9399,"+","ICHwk3","ICHwk3/01","Pli",2,"Pl",2,"DS",FALSE
"1316",9399,"-","ICHwk3","ICHwk3/01","Pli",2,"Pl",2,NA,FALSE
"1317",9400,"+","ICHwk3","ICHwk3/01","Sxw",1,"Sx",1,"DS",FALSE
"1318",9400,"-","ICHwk3","ICHwk3/01","Sxw",1,"Sx",1,NA,FALSE
"1319",9401,"+","ICHwk3","ICHwk3/02",NA,4,"At",4,"DS",NA
"1320",9402,"+","ICHwk3","ICHwk3/02",NA,4,"Bl",4,"DS",NA
"1321",9403,"+","ICHwk3","ICHwk3/02",NA,4,"Cw",4,"DS",NA
"1322",9404,"+","ICHwk3","ICHwk3/02",NA,4,"Ep",4,"DS",NA
"1323",9405,"+","ICHwk3","ICHwk3/02",NA,4,"Fd",4,"DS",NA
"1324",9406,"+","ICHwk3","ICHwk3/02","Hw",2,"Hw",2,"DS",FALSE
"1325",9406,"-","ICHwk3","ICHwk3/02","Hw",2,"Hw",2,NA,FALSE
"1326",9407,"+","ICHwk3","ICHwk3/02","Pli",2,"Pl",2,"DS",FALSE
"1327",9407,"-","ICHwk3","ICHwk3/02","Pli",2,"Pl",2,NA,FALSE
"1328",9408,"+","ICHwk3","ICHwk3/02","Sxw",3,"Sx",3,"DS",FALSE
"1329",9408,"-","ICHwk3","ICHwk3/02","Sxw",3,"Sx",3,NA,FALSE
"1330",9409,"+","ICHwk3","ICHwk3/03","At",3,"At",3,"DS",FALSE
"1331",9409,"-","ICHwk3","ICHwk3/03","At",3,"At",3,NA,FALSE
"1332",9410,"+","ICHwk3","ICHwk3/03","Bl",3,"Bl",3,"DS",FALSE
"1333",9410,"-","ICHwk3","ICHwk3/03","Bl",3,"Bl",3,NA,FALSE
"1334",9411,"+","ICHwk3","ICHwk3/03","Cw",3,"Cw",2,"DS",FALSE
"1335",9411,"-","ICHwk3","ICHwk3/03","Cw",3,"Cw",3,NA,FALSE
"1336",9412,"+","ICHwk3","ICHwk3/03","Ep",3,"Ep",3,"DS",FALSE
"1337",9412,"-","ICHwk3","ICHwk3/03","Ep",3,"Ep",3,NA,FALSE
"1338",9413,"+","ICHwk3","ICHwk3/03","Fdi",1,"Fd",2,"DS",FALSE
"1339",9413,"-","ICHwk3","ICHwk3/03","Fdi",1,"Fd",1,NA,FALSE
"1340",9414,"+","ICHwk3","ICHwk3/03","Hw",2,"Hw",2,"DS",FALSE
"1341",9414,"-","ICHwk3","ICHwk3/03","Hw",2,"Hw",2,NA,FALSE
"1342",9415,"+","ICHwk3","ICHwk3/03","Pli",2,"Pl",2,"DS",FALSE
"1343",9415,"-","ICHwk3","ICHwk3/03","Pli",2,"Pl",2,NA,FALSE
"1344",9416,"+","ICHwk3","ICHwk3/03","Sxw",3,"Sx",2,"DS",FALSE
"1345",9416,"-","ICHwk3","ICHwk3/03","Sxw",3,"Sx",3,NA,FALSE
"1346",9417,"+","ICHwk3","ICHwk3/04","At",3,"At",3,"DS",FALSE
"1347",9417,"-","ICHwk3","ICHwk3/04","At",3,"At",3,NA,FALSE
"1348",9418,"+","ICHwk3","ICHwk3/04","Bl",3,"Bl",3,"DS",FALSE
"1349",9418,"-","ICHwk3","ICHwk3/04","Bl",3,"Bl",3,NA,FALSE
"1350",9419,"+","ICHwk3","ICHwk3/04","Cw",2,"Cw",2,"DS",FALSE
"1351",9419,"-","ICHwk3","ICHwk3/04","Cw",2,"Cw",2,NA,FALSE
"1352",9420,"+","ICHwk3","ICHwk3/04","Ep",2,"Ep",2,"DS",FALSE
"1353",9420,"-","ICHwk3","ICHwk3/04","Ep",2,"Ep",2,NA,FALSE
"1354",9421,"+","ICHwk3","ICHwk3/04","Fdi",1,"Fd",1,"DS",FALSE
"1355",9421,"-","ICHwk3","ICHwk3/04","Fdi",1,"Fd",1,NA,FALSE
"1356",9422,"+","ICHwk3","ICHwk3/04","Hw",1,"Hw",1,"DS",FALSE
"1357",9422,"-","ICHwk3","ICHwk3/04","Hw",1,"Hw",1,NA,FALSE
"1358",9423,"+","ICHwk3","ICHwk3/04","Pli",1,"Pl",1,"DS",FALSE
"1359",9423,"-","ICHwk3","ICHwk3/04","Pli",1,"Pl",1,NA,FALSE
"1360",9424,"+","ICHwk3","ICHwk3/04","Sxw",3,"Sx",2,"DS",FALSE
"1361",9424,"-","ICHwk3","ICHwk3/04","Sxw",3,"Sx",3,NA,FALSE
"1362",9425,"+","ICHwk3","ICHwk3/05","Act",2,"Ac",2,"DS",FALSE
"1363",9425,"-","ICHwk3","ICHwk3/05","Act",2,"Ac",2,NA,FALSE
"1364",9426,"+","ICHwk3","ICHwk3/05","At",2,"At",2,"DS",FALSE
"1365",9426,"-","ICHwk3","ICHwk3/05","At",2,"At",2,NA,FALSE
"1366",9427,"+","ICHwk3","ICHwk3/05","Bl",2,"Bl",2,"DS",FALSE
"1367",9427,"-","ICHwk3","ICHwk3/05","Bl",2,"Bl",2,NA,FALSE
"1368",9428,"+","ICHwk3","ICHwk3/05","Cw",1,"Cw",1,"DS",FALSE
"1369",9428,"-","ICHwk3","ICHwk3/05","Cw",1,"Cw",1,NA,FALSE
"1370",9429,"+","ICHwk3","ICHwk3/05","Ep",2,"Ep",2,"DS",FALSE
"1371",9429,"-","ICHwk3","ICHwk3/05","Ep",2,"Ep",2,NA,FALSE
"1372",9430,"+","ICHwk3","ICHwk3/05","Fdi",2,"Fd",2,"DS",FALSE
"1373",9430,"-","ICHwk3","ICHwk3/05","Fdi",2,"Fd",2,NA,FALSE
"1374",9431,"+","ICHwk3","ICHwk3/05","Hw",1,"Hw",1,"DS",FALSE
"1375",9431,"-","ICHwk3","ICHwk3/05","Hw",1,"Hw",1,NA,FALSE
"1376",9432,"+","ICHwk3","ICHwk3/05","Pli",2,"Pl",2,"DS",FALSE
"1377",9432,"-","ICHwk3","ICHwk3/05","Pli",2,"Pl",2,NA,FALSE
"1378",9433,"+","ICHwk3","ICHwk3/05","Sxw",1,"Sx",1,"DS",FALSE
"1379",9433,"-","ICHwk3","ICHwk3/05","Sxw",1,"Sx",1,NA,FALSE
"1380",9434,"+","ICHwk3","ICHwk3/06","Act",2,"Ac",2,"DS",FALSE
"1381",9434,"-","ICHwk3","ICHwk3/06","Act",2,"Ac",2,NA,FALSE
"1382",9435,"+","ICHwk3","ICHwk3/06","At",2,"At",2,"DS",FALSE
"1383",9435,"-","ICHwk3","ICHwk3/06","At",2,"At",2,NA,FALSE
"1384",9436,"+","ICHwk3","ICHwk3/06","Bl",2,"Bl",2,"DS",FALSE
"1385",9436,"-","ICHwk3","ICHwk3/06","Bl",2,"Bl",2,NA,FALSE
"1386",9437,"+","ICHwk3","ICHwk3/06","Cw",1,"Cw",1,"DS",FALSE
"1387",9437,"-","ICHwk3","ICHwk3/06","Cw",1,"Cw",1,NA,FALSE
"1388",9438,"+","ICHwk3","ICHwk3/06","Ep",2,"Ep",2,"DS",FALSE
"1389",9438,"-","ICHwk3","ICHwk3/06","Ep",2,"Ep",2,NA,FALSE
"1390",9439,"+","ICHwk3","ICHwk3/06","Hw",3,"Hw",2,"DS",FALSE
"1391",9439,"-","ICHwk3","ICHwk3/06","Hw",3,"Hw",3,NA,FALSE
"1392",9440,"+","ICHwk3","ICHwk3/06","Pli",2,"Pl",2,"DS",FALSE
"1393",9440,"-","ICHwk3","ICHwk3/06","Pli",2,"Pl",2,NA,FALSE
"1394",9441,"+","ICHwk3","ICHwk3/06","Sxw",1,"Sx",1,"DS",FALSE
"1395",9441,"-","ICHwk3","ICHwk3/06","Sxw",1,"Sx",1,NA,FALSE
"1396",9442,"+","ICHwk3","ICHwk3/07","Act",3,"Ac",3,"DS",FALSE
"1397",9442,"-","ICHwk3","ICHwk3/07","Act",3,"Ac",3,NA,FALSE
"1398",9443,"+","ICHwk3","ICHwk3/07","At",3,"At",3,"DS",FALSE
"1399",9443,"-","ICHwk3","ICHwk3/07","At",3,"At",3,NA,FALSE
"1400",9444,"+","ICHwk3","ICHwk3/07",NA,4,"Bl",4,"DS",NA
"1401",9445,"+","ICHwk3","ICHwk3/07","Cw",3,"Cw",3,"DS",FALSE
"1402",9445,"-","ICHwk3","ICHwk3/07","Cw",3,"Cw",3,NA,FALSE
"1403",9446,"+","ICHwk3","ICHwk3/07","Ep",3,"Ep",3,"DS",FALSE
"1404",9446,"-","ICHwk3","ICHwk3/07","Ep",3,"Ep",3,NA,FALSE
"1405",9447,"+","ICHwk3","ICHwk3/07","Hw",2,"Hw",2,"DS",FALSE
"1406",9447,"-","ICHwk3","ICHwk3/07","Hw",2,"Hw",2,NA,FALSE
"1407",9448,"+","ICHwk3","ICHwk3/07","Pli",2,"Pl",2,"DS",FALSE
"1408",9448,"-","ICHwk3","ICHwk3/07","Pli",2,"Pl",2,NA,FALSE
"1409",9449,"+","ICHwk3","ICHwk3/07","Sxw",2,"Sx",2,"DS",FALSE
"1410",9449,"-","ICHwk3","ICHwk3/07","Sxw",2,"Sx",2,NA,FALSE
"1411",9450,"+","ICHwk3","ICHwk3/08","Act",3,"Ac",3,"DS",FALSE
"1412",9450,"-","ICHwk3","ICHwk3/08","Act",3,"Ac",3,NA,FALSE
"1413",9451,"+","ICHwk3","ICHwk3/08","Bl",2,"Bl",2,"DS",FALSE
"1414",9451,"-","ICHwk3","ICHwk3/08","Bl",2,"Bl",2,NA,FALSE
"1415",9452,"+","ICHwk3","ICHwk3/08","Cw",2,"Cw",2,"DS",FALSE
"1416",9452,"-","ICHwk3","ICHwk3/08","Cw",2,"Cw",2,NA,FALSE
"1417",9453,"+","ICHwk3","ICHwk3/08",NA,4,"Ep",4,"DS",NA
"1418",9454,"+","ICHwk3","ICHwk3/08","Hw",2,"Hw",2,"DS",FALSE
"1419",9454,"-","ICHwk3","ICHwk3/08","Hw",2,"Hw",2,NA,FALSE
"1420",9455,"+","ICHwk3","ICHwk3/08",NA,4,"Pl",4,"DS",NA
"1421",9456,"+","ICHwk3","ICHwk3/08",NA,NA,"Sb",2,"DS",NA
"1422",9457,"+","ICHwk3","ICHwk3/08","Sxw",2,"Sx",2,"DS",FALSE
"1423",9457,"-","ICHwk3","ICHwk3/08","Sxw",2,"Sx",2,NA,FALSE
"1424",9458,"+","ICHwk3","ICHwk3/09",NA,4,"Ac",4,"DS",NA
"1425",9459,"+","ICHwk3","ICHwk3/09","Bl",2,"Bl",2,"DS",FALSE
"1426",9459,"-","ICHwk3","ICHwk3/09","Bl",2,"Bl",2,NA,FALSE
"1427",9460,"+","ICHwk3","ICHwk3/09",NA,4,"Cw",3,"DS",NA
"1428",9461,"+","ICHwk3","ICHwk3/09",NA,4,"Ep",4,"DS",NA
"1429",9462,"+","ICHwk3","ICHwk3/09",NA,4,"Hw",4,"DS",NA
"1430",9463,"+","ICHwk3","ICHwk3/09","Pli",3,"Pl",3,"DS",FALSE
"1431",9463,"-","ICHwk3","ICHwk3/09","Pli",3,"Pl",3,NA,FALSE
"1432",9464,"+","ICHwk3","ICHwk3/09","Sb",3,"Sb",5,"DS",FALSE
"1433",9464,"-","ICHwk3","ICHwk3/09","Sb",3,"Sb",3,NA,FALSE
"1434",9465,"+","ICHwk3","ICHwk3/09",NA,4,"Sx",3,"DS",NA
"1435",13608,"+","SBSdk","SBSdk/01","At",1,"At",1,"DS & EBL",FALSE
"1436",13608,"-","SBSdk","SBSdk/01","At",1,"At",1,NA,FALSE
"1437",13609,"+","SBSdk","SBSdk/01","Ep",2,"Ep",2,"DS & EBL",FALSE
"1438",13609,"-","SBSdk","SBSdk/01","Ep",2,"Ep",2,NA,FALSE
"1439",13610,"+","SBSdk","SBSdk/01","Fdi",3,"Fd",3,"DS & EBL",FALSE
"1440",13610,"-","SBSdk","SBSdk/01","Fdi",3,"Fd",3,NA,FALSE
"1441",13612,"+","SBSdk","SBSdk/01","Pli",1,"Pl",1,"DS & EBL",FALSE
"1442",13612,"-","SBSdk","SBSdk/01","Pli",1,"Pl",1,NA,FALSE
"1443",13613,"+","SBSdk","SBSdk/01","Sxw",1,"Sx",1,"DS & EBL",FALSE
"1444",13613,"-","SBSdk","SBSdk/01","Sxw",1,"Sx",1,NA,FALSE
"1445",13614,"+","SBSdk","SBSdk/01a","At",1,"At",1,"EBL",FALSE
"1446",13614,"-","SBSdk","SBSdk/01a","At",1,"At",1,NA,FALSE
"1447",13615,"+","SBSdk","SBSdk/01a","Ep",2,"Ep",2,"EBL",FALSE
"1448",13615,"-","SBSdk","SBSdk/01a","Ep",2,"Ep",2,NA,FALSE
"1449",13616,"+","SBSdk","SBSdk/01a","Fdi",3,"Fd",3,"EBL",FALSE
"1450",13616,"-","SBSdk","SBSdk/01a","Fdi",3,"Fd",3,NA,FALSE
"1451",13618,"+","SBSdk","SBSdk/01a","Pli",1,"Pl",1,"EBL",FALSE
"1452",13618,"-","SBSdk","SBSdk/01a","Pli",1,"Pl",1,NA,FALSE
"1453",13619,"+","SBSdk","SBSdk/01a","Sxw",1,"Sx",1,"EBL",FALSE
"1454",13619,"-","SBSdk","SBSdk/01a","Sxw",1,"Sx",1,NA,FALSE
"1455",13620,"+","SBSdk","SBSdk/01b","At",1,"At",1,"EBL",FALSE
"1456",13620,"-","SBSdk","SBSdk/01b","At",1,"At",1,NA,FALSE
"1457",13621,"+","SBSdk","SBSdk/01b","Ep",2,"Ep",2,"EBL",FALSE
"1458",13621,"-","SBSdk","SBSdk/01b","Ep",2,"Ep",2,NA,FALSE
"1459",13622,"+","SBSdk","SBSdk/01b","Fdi",3,"Fd",3,"EBL",FALSE
"1460",13622,"-","SBSdk","SBSdk/01b","Fdi",3,"Fd",3,NA,FALSE
"1461",13624,"+","SBSdk","SBSdk/01b","Pli",1,"Pl",1,"EBL",FALSE
"1462",13624,"-","SBSdk","SBSdk/01b","Pli",1,"Pl",1,NA,FALSE
"1463",13625,"+","SBSdk","SBSdk/01b","Sxw",1,"Sx",1,"EBL",FALSE
"1464",13625,"-","SBSdk","SBSdk/01b","Sxw",1,"Sx",1,NA,FALSE
"1465",13626,"+","SBSdk","SBSdk/02","At",3,"At",3,"DS",FALSE
"1466",13626,"-","SBSdk","SBSdk/02","At",3,"At",3,NA,FALSE
"1467",13627,"+","SBSdk","SBSdk/02","Ep",3,"Ep",3,"DS",FALSE
"1468",13627,"-","SBSdk","SBSdk/02","Ep",3,"Ep",3,NA,FALSE
"1469",13628,"+","SBSdk","SBSdk/02",NA,4,"Fd",4,"DS",NA
"1470",13629,"+","SBSdk","SBSdk/02","Pli",2,"Pl",2,"DS",FALSE
