"","grp","chng_type","bgc","ss_nospace","sppsplit","suitability","spp","newsuit","mod","outrange"
"308",226,"-","BSJPpa","BSJPpa/a","Ep",3,"Ep",3,"B2",FALSE
"309",227,"+","BSJPpa","BSJPpa/a","Pj",1,"Pj",1,NA,FALSE
"310",227,"-","BSJPpa","BSJPpa/a","Pj",1,"Pj",1,"B2",FALSE
"311",228,"+","BSJPpa","BSJPpa/b","Acb",3,"Ac",3,NA,FALSE
"312",228,"-","BSJPpa","BSJPpa/b","Acb",3,"Ac",3,"C4",FALSE
"313",229,"+","BSJPpa","BSJPpa/b","At",1,"At",1,NA,FALSE
"314",229,"-","BSJPpa","BSJPpa/b","At",1,"At",1,"C4",FALSE
"315",230,"+","BSJPpa","BSJPpa/b","Ep",3,"Ep",3,NA,FALSE
"316",230,"-","BSJPpa","BSJPpa/b","Ep",3,"Ep",3,"C4",FALSE
"317",231,"+","BSJPpa","BSJPpa/b","Pj",1,"Pj",1,NA,FALSE
"318",231,"-","BSJPpa","BSJPpa/b","Pj",1,"Pj",1,"C4",FALSE
"319",232,"+","BSJPpa","BSJPpa/b","Sb",2,"Sb",2,NA,FALSE
"320",232,"-","BSJPpa","BSJPpa/b","Sb",2,"Sb",2,"C4",FALSE
"321",233,"+","BSJPpa","BSJPpa/b","Sw",2,"Sx",2,NA,FALSE
"322",233,"-","BSJPpa","BSJPpa/b","Sw",2,"Sx",2,"C4",FALSE
"323",234,"+","BSJPpa","BSJPpa/c","Ep",3,"Ep",3,NA,FALSE
"324",234,"-","BSJPpa","BSJPpa/c","Ep",3,"Ep",3,"",FALSE
"325",235,"+","BSJPpa","BSJPpa/c","Pj",1,"Pj",1,NA,FALSE
"326",235,"-","BSJPpa","BSJPpa/c","Pj",1,"Pj",1,"",FALSE
"327",236,"+","BSJPpa","BSJPpa/c","Sb",1,"Sb",1,NA,FALSE
"328",236,"-","BSJPpa","BSJPpa/c","Sb",1,"Sb",1,"",FALSE
"329",237,"+","BSJPpa","BSJPpa/c","Sw",2,"Sx",2,NA,FALSE
"330",237,"-","BSJPpa","BSJPpa/c","Sw",2,"Sx",2,"",FALSE
"331",238,"+","BSJPpa","BSJPpa/d","Ep",3,"Ep",3,NA,FALSE
"332",238,"-","BSJPpa","BSJPpa/d","Ep",3,"Ep",3,"",FALSE
"333",239,"+","BSJPpa","BSJPpa/d","Pj",1,"Pj",1,NA,FALSE
"334",239,"-","BSJPpa","BSJPpa/d","Pj",1,"Pj",1,"",FALSE
"335",240,"+","BSJPpa","BSJPpa/d","Sb",1,"Sb",1,NA,FALSE
"336",240,"-","BSJPpa","BSJPpa/d","Sb",1,"Sb",1,"",FALSE
"337",241,"+","BSJPpa","BSJPpa/e","Acb",3,"Ac",3,NA,FALSE
"338",241,"-","BSJPpa","BSJPpa/e","Acb",3,"Ac",3,"D6",FALSE
"339",242,"+","BSJPpa","BSJPpa/e","At",1,"At",1,NA,FALSE
"340",242,"-","BSJPpa","BSJPpa/e","At",1,"At",1,"D6",FALSE
"341",243,"+","BSJPpa","BSJPpa/e","Ep",2,"Ep",2,NA,FALSE
"342",243,"-","BSJPpa","BSJPpa/e","Ep",2,"Ep",2,"D6",FALSE
"343",244,"+","BSJPpa","BSJPpa/e","Sb",3,"Sb",3,NA,FALSE
"344",244,"-","BSJPpa","BSJPpa/e","Sb",3,"Sb",3,"D6",FALSE
"345",245,"+","BSJPpa","BSJPpa/e","Sw",1,"Sx",1,NA,FALSE
"346",245,"-","BSJPpa","BSJPpa/e","Sw",1,"Sx",1,"D6",FALSE
"347",246,"+","BSJPpa","BSJPpa/f","Sb",1,"Sb",1,NA,FALSE
"348",246,"-","BSJPpa","BSJPpa/f","Sb",1,"Sb",1,"",FALSE
"349",247,"+","BSJPpa","BSJPpa/g","Lt",2,"Lt",2,NA,FALSE
"350",247,"-","BSJPpa","BSJPpa/g","Lt",2,"Lt",2,"",FALSE
"351",248,"+","BSJPpa","BSJPpa/g","Sb",1,"Sb",1,NA,FALSE
"352",248,"-","BSJPpa","BSJPpa/g","Sb",1,"Sb",1,"",FALSE
"353",249,"+","BSJPpa","BSJPpa/h","Lt",1,"Lt",1,NA,FALSE
"354",249,"-","BSJPpa","BSJPpa/h","Lt",1,"Lt",1,"",FALSE
"355",250,"+","BSJPpa","BSJPpa/h","Sb",3,"Sb",3,NA,FALSE
"356",250,"-","BSJPpa","BSJPpa/h","Sb",3,"Sb",3,"",FALSE
"357",251,"+","BWBScmC","BWBScmC/Ro","X",NA,"X",NA,NA,FALSE
"358",251,"-","BWBScmC","BWBScmC/Ro","X",NA,"X",NA,"",FALSE
"359",252,"+","BWBScmC","BWBScmC/a","Pj",1,"Pj",1,NA,FALSE
"360",252,"-","BWBScmC","BWBScmC/a","Pj",1,"Pj",1,"",FALSE
"361",253,"+","BWBScmC","BWBScmC/a","Pli",1,"Pl",1,NA,FALSE
"362",253,"-","BWBScmC","BWBScmC/a","Pli",1,"Pl",1,"",FALSE
"363",254,"+","BWBScmC","BWBScmC/b","At",3,"At",3,NA,FALSE
"364",254,"-","BWBScmC","BWBScmC/b","At",3,"At",3,"",FALSE
"365",255,"+","BWBScmC","BWBScmC/b","Ep",3,"Ep",3,NA,FALSE
"366",255,"-","BWBScmC","BWBScmC/b","Ep",3,"Ep",3,"",FALSE
"367",256,"+","BWBScmC","BWBScmC/b","Pj",2,"Pj",2,NA,FALSE
"368",256,"-","BWBScmC","BWBScmC/b","Pj",2,"Pj",2,"",FALSE
"369",257,"+","BWBScmC","BWBScmC/b","Pli",1,"Pl",1,NA,FALSE
"370",257,"-","BWBScmC","BWBScmC/b","Pli",1,"Pl",1,"",FALSE
"371",258,"+","BWBScmC","BWBScmC/b","Sb",3,"Sb",3,NA,FALSE
"372",258,"-","BWBScmC","BWBScmC/b","Sb",3,"Sb",3,"",FALSE
"373",259,"+","BWBScmC","BWBScmC/b","Sw",2,"Sx",2,NA,FALSE
"374",259,"-","BWBScmC","BWBScmC/b","Sw",2,"Sx",2,"",FALSE
"375",260,"+","BWBScmC","BWBScmC/c","Pj",1,"Pj",1,NA,FALSE
"376",260,"-","BWBScmC","BWBScmC/c","Pj",1,"Pj",1,"",FALSE
"377",261,"+","BWBScmC","BWBScmC/c","Pli",1,"Pl",1,NA,FALSE
"378",261,"-","BWBScmC","BWBScmC/c","Pli",1,"Pl",1,"",FALSE
"379",262,"+","BWBScmC","BWBScmC/c","Sb",2,"Sb",2,NA,FALSE
"380",262,"-","BWBScmC","BWBScmC/c","Sb",2,"Sb",2,"",FALSE
"381",263,"+","BWBScmC","BWBScmC/d","Acb",3,"Ac",3,NA,FALSE
"382",263,"-","BWBScmC","BWBScmC/d","Acb",3,"Ac",3,"",FALSE
"383",264,"+","BWBScmC","BWBScmC/d","At",1,"At",1,NA,FALSE
"384",264,"-","BWBScmC","BWBScmC/d","At",1,"At",1,"",FALSE
"385",265,"+","BWBScmC","BWBScmC/d","Bb",3,"Bb",3,NA,FALSE
"386",265,"-","BWBScmC","BWBScmC/d","Bb",3,"Bb",3,"",FALSE
"387",266,"+","BWBScmC","BWBScmC/d","Ep",3,"Ep",3,NA,FALSE
"388",266,"-","BWBScmC","BWBScmC/d","Ep",3,"Ep",3,"",FALSE
"389",267,"+","BWBScmC","BWBScmC/d","Pli",1,"Pl",1,NA,FALSE
"390",267,"-","BWBScmC","BWBScmC/d","Pli",1,"Pl",1,"",FALSE
"391",268,"+","BWBScmC","BWBScmC/d","Sb",3,"Sb",3,NA,FALSE
"392",268,"-","BWBScmC","BWBScmC/d","Sb",3,"Sb",3,"",FALSE
"393",269,"+","BWBScmC","BWBScmC/d","Sw",1,"Sx",1,NA,FALSE
"394",269,"-","BWBScmC","BWBScmC/d","Sw",1,"Sx",1,"",FALSE
"395",270,"+","BWBScmC","BWBScmC/e","Acb",1,"Ac",1,NA,FALSE
"396",270,"-","BWBScmC","BWBScmC/e","Acb",1,"Ac",1,"",FALSE
"397",271,"+","BWBScmC","BWBScmC/e","At",1,"At",1,NA,FALSE
"398",271,"-","BWBScmC","BWBScmC/e","At",1,"At",1,"",FALSE
"399",272,"+","BWBScmC","BWBScmC/e","Bb",3,"Bb",3,NA,FALSE
"400",272,"-","BWBScmC","BWBScmC/e","Bb",3,"Bb",3,"",FALSE
"401",273,"+","BWBScmC","BWBScmC/e","Ep",3,"Ep",3,NA,FALSE
"402",273,"-","BWBScmC","BWBScmC/e","Ep",3,"Ep",3,"",FALSE
"403",274,"+","BWBScmC","BWBScmC/e","Sw",1,"Sx",1,NA,FALSE
"404",274,"-","BWBScmC","BWBScmC/e","Sw",1,"Sx",1,"",FALSE
"405",275,"+","BWBScmC","BWBScmC/f","Acb",2,"Ac",2,NA,FALSE
"406",275,"-","BWBScmC","BWBScmC/f","Acb",2,"Ac",2,"",FALSE
"407",276,"+","BWBScmC","BWBScmC/f","At",2,"At",2,NA,FALSE
"408",276,"-","BWBScmC","BWBScmC/f","At",2,"At",2,"",FALSE
"409",277,"+","BWBScmC","BWBScmC/f","Bb",3,"Bb",3,NA,FALSE
"410",277,"-","BWBScmC","BWBScmC/f","Bb",3,"Bb",3,"",FALSE
"411",278,"+","BWBScmC","BWBScmC/f","Ep",2,"Ep",2,NA,FALSE
"412",278,"-","BWBScmC","BWBScmC/f","Ep",2,"Ep",2,"",FALSE
"413",279,"+","BWBScmC","BWBScmC/f","Pli",3,"Pl",3,NA,FALSE
"414",279,"-","BWBScmC","BWBScmC/f","Pli",3,"Pl",3,"",FALSE
"415",280,"+","BWBScmC","BWBScmC/f","Sw",1,"Sx",1,NA,FALSE
"416",280,"-","BWBScmC","BWBScmC/f","Sw",1,"Sx",1,"",FALSE
"417",281,"+","BWBScmC","BWBScmC/g","Pj",2,"Pj",2,NA,FALSE
"418",281,"-","BWBScmC","BWBScmC/g","Pj",2,"Pj",2,"",FALSE
"419",282,"+","BWBScmC","BWBScmC/g","Pli",2,"Pl",2,NA,FALSE
"420",282,"-","BWBScmC","BWBScmC/g","Pli",2,"Pl",2,"",FALSE
"421",283,"+","BWBScmC","BWBScmC/g","Sb",1,"Sb",1,NA,FALSE
"422",283,"-","BWBScmC","BWBScmC/g","Sb",1,"Sb",1,"",FALSE
"423",284,"+","BWBScmC","BWBScmC/h","Ep",3,"Ep",3,NA,FALSE
"424",284,"-","BWBScmC","BWBScmC/h","Ep",3,"Ep",3,"",FALSE
"425",285,"+","BWBScmC","BWBScmC/h","Sb",1,"Sb",1,NA,FALSE
"426",285,"-","BWBScmC","BWBScmC/h","Sb",1,"Sb",1,"",FALSE
"427",286,"+","BWBScmC","BWBScmC/h","Sw",1,"Sx",1,NA,FALSE
"428",286,"-","BWBScmC","BWBScmC/h","Sw",1,"Sx",1,"",FALSE
"429",287,"+","BWBScmC","BWBScmC/i","Sb",1,"Sb",1,NA,FALSE
"430",287,"-","BWBScmC","BWBScmC/i","Sb",1,"Sb",1,"",FALSE
"431",288,"+","BWBScmC","BWBScmC/j","Lt",2,"Lt",2,NA,FALSE
"432",288,"-","BWBScmC","BWBScmC/j","Lt",2,"Lt",2,"",FALSE
"433",289,"+","BWBScmC","BWBScmC/j","Sb",1,"Sb",1,NA,FALSE
"434",289,"-","BWBScmC","BWBScmC/j","Sb",1,"Sb",1,"",FALSE
"435",290,"+","BWBScmC","BWBScmC/k","Lt",1,"Lt",1,NA,FALSE
"436",290,"-","BWBScmC","BWBScmC/k","Lt",1,"Lt",1,"",FALSE
"437",291,"+","BWBScmC","BWBScmC/k","Sb",3,"Sb",3,NA,FALSE
"438",291,"-","BWBScmC","BWBScmC/k","Sb",3,"Sb",3,"",FALSE
"439",292,"+","BWBScmE","BWBScmE/Ro","X",NA,"X",NA,NA,FALSE
"440",292,"-","BWBScmE","BWBScmE/Ro","X",NA,"X",NA,"",FALSE
"441",293,"+","BWBScmE","BWBScmE/a","Pj",1,"Pj",1,NA,FALSE
"442",293,"-","BWBScmE","BWBScmE/a","Pj",1,"Pj",1,"",FALSE
"443",294,"+","BWBScmE","BWBScmE/a","Pli",1,"Pl",1,NA,FALSE
"444",294,"-","BWBScmE","BWBScmE/a","Pli",1,"Pl",1,"",FALSE
"445",295,"+","BWBScmE","BWBScmE/b","At",3,"At",3,NA,FALSE
"446",295,"-","BWBScmE","BWBScmE/b","At",3,"At",3,"",FALSE
"447",296,"+","BWBScmE","BWBScmE/b","Ep",3,"Ep",3,NA,FALSE
"448",296,"-","BWBScmE","BWBScmE/b","Ep",3,"Ep",3,"",FALSE
"449",297,"+","BWBScmE","BWBScmE/b","Pj",2,"Pj",2,NA,FALSE
"450",297,"-","BWBScmE","BWBScmE/b","Pj",2,"Pj",2,"",FALSE
"451",298,"+","BWBScmE","BWBScmE/b","Pli",1,"Pl",1,NA,FALSE
"452",298,"-","BWBScmE","BWBScmE/b","Pli",1,"Pl",1,"",FALSE
"453",299,"+","BWBScmE","BWBScmE/b","Sb",3,"Sb",3,NA,FALSE
"454",299,"-","BWBScmE","BWBScmE/b","Sb",3,"Sb",3,"",FALSE
"455",300,"+","BWBScmE","BWBScmE/b","Sw",2,"Sx",2,NA,FALSE
"456",300,"-","BWBScmE","BWBScmE/b","Sw",2,"Sx",2,"",FALSE
"457",301,"+","BWBScmE","BWBScmE/c","Pj",1,"Pj",1,NA,FALSE
"458",301,"-","BWBScmE","BWBScmE/c","Pj",1,"Pj",1,"",FALSE
"459",302,"+","BWBScmE","BWBScmE/c","Pli",1,"Pl",1,NA,FALSE
"460",302,"-","BWBScmE","BWBScmE/c","Pli",1,"Pl",1,"",FALSE
"461",303,"+","BWBScmE","BWBScmE/c","Sb",2,"Sb",2,NA,FALSE
"462",303,"-","BWBScmE","BWBScmE/c","Sb",2,"Sb",2,"",FALSE
"463",304,"+","BWBScmE","BWBScmE/d","Acb",3,"Ac",3,NA,FALSE
"464",304,"-","BWBScmE","BWBScmE/d","Acb",3,"Ac",3,"",FALSE
"465",305,"+","BWBScmE","BWBScmE/d","At",1,"At",1,NA,FALSE
"466",305,"-","BWBScmE","BWBScmE/d","At",1,"At",1,"",FALSE
"467",306,"+","BWBScmE","BWBScmE/d","Bb",3,"Bb",3,NA,FALSE
"468",306,"-","BWBScmE","BWBScmE/d","Bb",3,"Bb",3,"",FALSE
"469",307,"+","BWBScmE","BWBScmE/d","Ep",3,"Ep",3,NA,FALSE
"470",307,"-","BWBScmE","BWBScmE/d","Ep",3,"Ep",3,"",FALSE
"471",308,"+","BWBScmE","BWBScmE/d","Pli",1,"Pl",1,NA,FALSE
"472",308,"-","BWBScmE","BWBScmE/d","Pli",1,"Pl",1,"",FALSE
"473",309,"+","BWBScmE","BWBScmE/d","Sb",3,"Sb",3,NA,FALSE
"474",309,"-","BWBScmE","BWBScmE/d","Sb",3,"Sb",3,"",FALSE
"475",310,"+","BWBScmE","BWBScmE/d","Sw",1,"Sx",1,NA,FALSE
"476",310,"-","BWBScmE","BWBScmE/d","Sw",1,"Sx",1,"",FALSE
"477",311,"+","BWBScmE","BWBScmE/e","Acb",1,"Ac",1,NA,FALSE
"478",311,"-","BWBScmE","BWBScmE/e","Acb",1,"Ac",1,"",FALSE
"479",312,"+","BWBScmE","BWBScmE/e","At",1,"At",1,NA,FALSE
"480",312,"-","BWBScmE","BWBScmE/e","At",1,"At",1,"",FALSE
"481",313,"+","BWBScmE","BWBScmE/e","Bb",3,"Bb",3,NA,FALSE
"482",313,"-","BWBScmE","BWBScmE/e","Bb",3,"Bb",3,"",FALSE
"483",314,"+","BWBScmE","BWBScmE/e","Ep",3,"Ep",3,NA,FALSE
"484",314,"-","BWBScmE","BWBScmE/e","Ep",3,"Ep",3,"",FALSE
"485",315,"+","BWBScmE","BWBScmE/e","Sw",1,"Sx",1,NA,FALSE
"486",315,"-","BWBScmE","BWBScmE/e","Sw",1,"Sx",1,"",FALSE
"487",316,"+","BWBScmE","BWBScmE/f","Acb",2,"Ac",2,NA,FALSE
"488",316,"-","BWBScmE","BWBScmE/f","Acb",2,"Ac",2,"",FALSE
"489",317,"+","BWBScmE","BWBScmE/f","At",2,"At",2,NA,FALSE
"490",317,"-","BWBScmE","BWBScmE/f","At",2,"At",2,"",FALSE
"491",318,"+","BWBScmE","BWBScmE/f","Bb",3,"Bb",3,NA,FALSE
"492",318,"-","BWBScmE","BWBScmE/f","Bb",3,"Bb",3,"",FALSE
"493",319,"+","BWBScmE","BWBScmE/f","Ep",2,"Ep",2,NA,FALSE
"494",319,"-","BWBScmE","BWBScmE/f","Ep",2,"Ep",2,"",FALSE
"495",320,"+","BWBScmE","BWBScmE/f","Pli",3,"Pl",3,NA,FALSE
"496",320,"-","BWBScmE","BWBScmE/f","Pli",3,"Pl",3,"",FALSE
"497",321,"+","BWBScmE","BWBScmE/f","Sw",1,"Sx",1,NA,FALSE
"498",321,"-","BWBScmE","BWBScmE/f","Sw",1,"Sx",1,"",FALSE
"499",322,"+","BWBScmE","BWBScmE/g","Pj",2,"Pj",2,NA,FALSE
"500",322,"-","BWBScmE","BWBScmE/g","Pj",2,"Pj",2,"",FALSE
"501",323,"+","BWBScmE","BWBScmE/g","Pli",2,"Pl",2,NA,FALSE
"502",323,"-","BWBScmE","BWBScmE/g","Pli",2,"Pl",2,"",FALSE
"503",324,"+","BWBScmE","BWBScmE/g","Sb",1,"Sb",1,NA,FALSE
"504",324,"-","BWBScmE","BWBScmE/g","Sb",1,"Sb",1,"",FALSE
"505",325,"+","BWBScmE","BWBScmE/h","Ep",3,"Ep",3,NA,FALSE
"506",325,"-","BWBScmE","BWBScmE/h","Ep",3,"Ep",3,"",FALSE
"507",326,"+","BWBScmE","BWBScmE/h","Sb",1,"Sb",1,NA,FALSE
"508",326,"-","BWBScmE","BWBScmE/h","Sb",1,"Sb",1,"",FALSE
"509",327,"+","BWBScmE","BWBScmE/h","Sw",1,"Sx",1,NA,FALSE
"510",327,"-","BWBScmE","BWBScmE/h","Sw",1,"Sx",1,"",FALSE
"511",328,"+","BWBScmE","BWBScmE/i","Sb",1,"Sb",1,NA,FALSE
"512",328,"-","BWBScmE","BWBScmE/i","Sb",1,"Sb",1,"",FALSE
"513",329,"+","BWBScmE","BWBScmE/j","Lt",2,"Lt",2,NA,FALSE
"514",329,"-","BWBScmE","BWBScmE/j","Lt",2,"Lt",2,"",FALSE
"515",330,"+","BWBScmE","BWBScmE/j","Sb",1,"Sb",1,NA,FALSE
"516",330,"-","BWBScmE","BWBScmE/j","Sb",1,"Sb",1,"",FALSE
"517",331,"+","BWBScmE","BWBScmE/k","Lt",1,"Lt",1,NA,FALSE
"518",331,"-","BWBScmE","BWBScmE/k","Lt",1,"Lt",1,"",FALSE
"519",332,"+","BWBScmE","BWBScmE/k","Sb",3,"Sb",3,NA,FALSE
"520",332,"-","BWBScmE","BWBScmE/k","Sb",3,"Sb",3,"",FALSE
"521",333,"+","BWBScmNW","BWBScmNW/Ro","X",NA,"X",NA,NA,FALSE
"522",333,"-","BWBScmNW","BWBScmNW/Ro","X",NA,"X",NA,"",FALSE
"523",334,"+","BWBScmNW","BWBScmNW/a","Pj",1,"Pj",1,NA,FALSE
"524",334,"-","BWBScmNW","BWBScmNW/a","Pj",1,"Pj",1,"",FALSE
"525",335,"+","BWBScmNW","BWBScmNW/a","Pli",1,"Pl",1,NA,FALSE
"526",335,"-","BWBScmNW","BWBScmNW/a","Pli",1,"Pl",1,"",FALSE
"527",336,"+","BWBScmNW","BWBScmNW/b","At",3,"At",3,NA,FALSE
"528",336,"-","BWBScmNW","BWBScmNW/b","At",3,"At",3,"",FALSE
"529",337,"+","BWBScmNW","BWBScmNW/b","Ep",3,"Ep",3,NA,FALSE
"530",337,"-","BWBScmNW","BWBScmNW/b","Ep",3,"Ep",3,"",FALSE
"531",338,"+","BWBScmNW","BWBScmNW/b","Pj",2,"Pj",2,NA,FALSE
"532",338,"-","BWBScmNW","BWBScmNW/b","Pj",2,"Pj",2,"",FALSE
"533",339,"+","BWBScmNW","BWBScmNW/b","Pli",1,"Pl",1,NA,FALSE
"534",339,"-","BWBScmNW","BWBScmNW/b","Pli",1,"Pl",1,"",FALSE
"535",340,"+","BWBScmNW","BWBScmNW/b","Sb",3,"Sb",3,NA,FALSE
"536",340,"-","BWBScmNW","BWBScmNW/b","Sb",3,"Sb",3,"",FALSE
"537",341,"+","BWBScmNW","BWBScmNW/b","Sw",2,"Sx",2,NA,FALSE
"538",341,"-","BWBScmNW","BWBScmNW/b","Sw",2,"Sx",2,"",FALSE
"539",342,"+","BWBScmNW","BWBScmNW/c","Pj",1,"Pj",1,NA,FALSE
"540",342,"-","BWBScmNW","BWBScmNW/c","Pj",1,"Pj",1,"",FALSE
"541",343,"+","BWBScmNW","BWBScmNW/c","Pli",1,"Pl",1,NA,FALSE
"542",343,"-","BWBScmNW","BWBScmNW/c","Pli",1,"Pl",1,"",FALSE
"543",344,"+","BWBScmNW","BWBScmNW/c","Sb",2,"Sb",2,NA,FALSE
"544",344,"-","BWBScmNW","BWBScmNW/c","Sb",2,"Sb",2,"",FALSE
"545",345,"+","BWBScmNW","BWBScmNW/d","Acb",3,"Ac",3,NA,FALSE
"546",345,"-","BWBScmNW","BWBScmNW/d","Acb",3,"Ac",3,"",FALSE
"547",346,"+","BWBScmNW","BWBScmNW/d","At",1,"At",1,NA,FALSE
"548",346,"-","BWBScmNW","BWBScmNW/d","At",1,"At",1,"",FALSE
"549",347,"+","BWBScmNW","BWBScmNW/d","Bb",3,"Bb",3,NA,FALSE
"550",347,"-","BWBScmNW","BWBScmNW/d","Bb",3,"Bb",3,"",FALSE
"551",348,"+","BWBScmNW","BWBScmNW/d","Ep",3,"Ep",3,NA,FALSE
"552",348,"-","BWBScmNW","BWBScmNW/d","Ep",3,"Ep",3,"",FALSE
"553",349,"+","BWBScmNW","BWBScmNW/d","Pli",1,"Pl",1,NA,FALSE
"554",349,"-","BWBScmNW","BWBScmNW/d","Pli",1,"Pl",1,"",FALSE
"555",350,"+","BWBScmNW","BWBScmNW/d","Sb",3,"Sb",3,NA,FALSE
"556",350,"-","BWBScmNW","BWBScmNW/d","Sb",3,"Sb",3,"",FALSE
"557",351,"+","BWBScmNW","BWBScmNW/d","Sw",1,"Sx",1,NA,FALSE
"558",351,"-","BWBScmNW","BWBScmNW/d","Sw",1,"Sx",1,"",FALSE
"559",352,"+","BWBScmNW","BWBScmNW/e","Acb",1,"Ac",1,NA,FALSE
"560",352,"-","BWBScmNW","BWBScmNW/e","Acb",1,"Ac",1,"",FALSE
"561",353,"+","BWBScmNW","BWBScmNW/e","At",1,"At",1,NA,FALSE
"562",353,"-","BWBScmNW","BWBScmNW/e","At",1,"At",1,"",FALSE
"563",354,"+","BWBScmNW","BWBScmNW/e","Bb",3,"Bb",3,NA,FALSE
"564",354,"-","BWBScmNW","BWBScmNW/e","Bb",3,"Bb",3,"",FALSE
"565",355,"+","BWBScmNW","BWBScmNW/e","Ep",3,"Ep",3,NA,FALSE
"566",355,"-","BWBScmNW","BWBScmNW/e","Ep",3,"Ep",3,"",FALSE
"567",356,"+","BWBScmNW","BWBScmNW/e","Sw",1,"Sx",1,NA,FALSE
"568",356,"-","BWBScmNW","BWBScmNW/e","Sw",1,"Sx",1,"",FALSE
"569",357,"+","BWBScmNW","BWBScmNW/f","Acb",2,"Ac",2,NA,FALSE
"570",357,"-","BWBScmNW","BWBScmNW/f","Acb",2,"Ac",2,"",FALSE
"571",358,"+","BWBScmNW","BWBScmNW/f","At",2,"At",2,NA,FALSE
"572",358,"-","BWBScmNW","BWBScmNW/f","At",2,"At",2,"",FALSE
"573",359,"+","BWBScmNW","BWBScmNW/f","Bb",3,"Bb",3,NA,FALSE
"574",359,"-","BWBScmNW","BWBScmNW/f","Bb",3,"Bb",3,"",FALSE
"575",360,"+","BWBScmNW","BWBScmNW/f","Ep",2,"Ep",2,NA,FALSE
"576",360,"-","BWBScmNW","BWBScmNW/f","Ep",2,"Ep",2,"",FALSE
"577",361,"+","BWBScmNW","BWBScmNW/f","Pli",3,"Pl",3,NA,FALSE
"578",361,"-","BWBScmNW","BWBScmNW/f","Pli",3,"Pl",3,"",FALSE
"579",362,"+","BWBScmNW","BWBScmNW/f","Sw",1,"Sx",1,NA,FALSE
"580",362,"-","BWBScmNW","BWBScmNW/f","Sw",1,"Sx",1,"",FALSE
"581",363,"+","BWBScmNW","BWBScmNW/g","Pj",2,"Pj",2,NA,FALSE
"582",363,"-","BWBScmNW","BWBScmNW/g","Pj",2,"Pj",2,"",FALSE
"583",364,"+","BWBScmNW","BWBScmNW/g","Pli",2,"Pl",2,NA,FALSE
"584",364,"-","BWBScmNW","BWBScmNW/g","Pli",2,"Pl",2,"",FALSE
"585",365,"+","BWBScmNW","BWBScmNW/g","Sb",1,"Sb",1,NA,FALSE
"586",365,"-","BWBScmNW","BWBScmNW/g","Sb",1,"Sb",1,"",FALSE
"587",366,"+","BWBScmNW","BWBScmNW/h","Ep",3,"Ep",3,NA,FALSE
"588",366,"-","BWBScmNW","BWBScmNW/h","Ep",3,"Ep",3,"",FALSE
"589",367,"+","BWBScmNW","BWBScmNW/h","Sb",1,"Sb",1,NA,FALSE
"590",367,"-","BWBScmNW","BWBScmNW/h","Sb",1,"Sb",1,"",FALSE
"591",368,"+","BWBScmNW","BWBScmNW/h","Sw",1,"Sx",1,NA,FALSE
"592",368,"-","BWBScmNW","BWBScmNW/h","Sw",1,"Sx",1,"",FALSE
"593",369,"+","BWBScmNW","BWBScmNW/i","Sb",1,"Sb",1,NA,FALSE
"594",369,"-","BWBScmNW","BWBScmNW/i","Sb",1,"Sb",1,"",FALSE
"595",370,"+","BWBScmNW","BWBScmNW/j","Lt",2,"Lt",2,NA,FALSE
"596",370,"-","BWBScmNW","BWBScmNW/j","Lt",2,"Lt",2,"",FALSE
"597",371,"+","BWBScmNW","BWBScmNW/j","Sb",1,"Sb",1,NA,FALSE
"598",371,"-","BWBScmNW","BWBScmNW/j","Sb",1,"Sb",1,"",FALSE
"599",372,"+","BWBScmNW","BWBScmNW/k","Lt",1,"Lt",1,NA,FALSE
"600",372,"-","BWBScmNW","BWBScmNW/k","Lt",1,"Lt",1,"",FALSE
"601",373,"+","BWBScmNW","BWBScmNW/k","Sb",3,"Sb",3,NA,FALSE
"602",373,"-","BWBScmNW","BWBScmNW/k","Sb",3,"Sb",3,"",FALSE
"603",374,"+","BWBScmW","BWBScmW/Ro","X",NA,"X",NA,NA,FALSE
"604",374,"-","BWBScmW","BWBScmW/Ro","X",NA,"X",NA,"",FALSE
"605",375,"+","BWBScmW","BWBScmW/a","Pj",1,"Pj",1,NA,FALSE
"606",375,"-","BWBScmW","BWBScmW/a","Pj",1,"Pj",1,"",FALSE
"607",376,"+","BWBScmW","BWBScmW/a","Pli",1,"Pl",1,NA,FALSE
"608",376,"-","BWBScmW","BWBScmW/a","Pli",1,"Pl",1,"",FALSE
"609",377,"+","BWBScmW","BWBScmW/b","At",3,"At",3,NA,FALSE
"610",377,"-","BWBScmW","BWBScmW/b","At",3,"At",3,"",FALSE
"611",378,"+","BWBScmW","BWBScmW/b","Ep",3,"Ep",3,NA,FALSE
"612",378,"-","BWBScmW","BWBScmW/b","Ep",3,"Ep",3,"",FALSE
"613",379,"+","BWBScmW","BWBScmW/b","Pj",2,"Pj",2,NA,FALSE
"614",379,"-","BWBScmW","BWBScmW/b","Pj",2,"Pj",2,"",FALSE
"615",380,"+","BWBScmW","BWBScmW/b","Pli",1,"Pl",1,NA,FALSE
"616",380,"-","BWBScmW","BWBScmW/b","Pli",1,"Pl",1,"",FALSE
"617",381,"+","BWBScmW","BWBScmW/b","Sb",3,"Sb",3,NA,FALSE
"618",381,"-","BWBScmW","BWBScmW/b","Sb",3,"Sb",3,"",FALSE
